utt_id,F0avg,F0std,F0max,F0min,F0skew,F0kurt,F0tiltavg,F0mseavg,F0tiltstd,F0msestd,F0tiltmax,F0msemax,F0tiltmin,F0msemin,F0tiltskw,F0mseskw,F0tiltku,F0mseku,1F0mean,1F0std,1F0max,1F0min,1F0skw,1F0ku,lastF0avg,lastF0std,lastF0max,lastF0min,lastF0skw,lastF0ku,Vrate,avgdurvoiced,stddurvoiced,skwdurvoiced,kurtosisdurvoiced,maxdurvoiced,mindurvoiced,avgdurunvoiced,stddurunvoiced,skwdurunvoiced,kurtosisdurunvoiced,maxdurunvoiced,mindurunvoiced,avgdurpause,stddurpause,skwdurpause,kurtosisdurpause,maxdurpause,mindurpause,PVU,PU,UVU,VVU,VP,UP,avgEunvoiced,stdEunvoiced,skwEunvoiced,kurtosisEunvoiced,avgtiltEunvoiced,stdtiltEunvoiced,skwtiltEunvoiced,kurtosistiltEunvoiced,avgmseEunvoiced,stdmseEunvoiced,skwmseEunvoiced,kurtosismseEunvoiced,avg1Eunvoiced,std1Eunvoiced,max1Eunvoiced,min1Eunvoiced,skw1Eunvoiced,kurtosis1Eunvoiced,avglastEunvoiced,stdlastEunvoiced,maxlastEunvoiced,minlastEunvoiced,skwlastEunvoiced,kurtosislastEunvoiced,avgEvoiced,stdEvoiced,skwEvoiced,kurtosisEvoiced,avgtiltEvoiced,stdtiltEvoiced,skwtiltEvoiced,kurtosistiltEvoiced,avgmseEvoiced,stdmseEvoiced,skwmseEvoiced,kurtosismseEvoiced,avg1Evoiced,std1Evoiced,max1Evoiced,min1Evoiced,skw1Evoiced,kurtosis1Evoiced,avglastEvoiced,stdlastEvoiced,maxlastEvoiced,minlastEvoiced,skwlastEvoiced,kurtosislastEvoiced,file_id,wav,start,end,speaker,lang,condition,text,speaker_raw,speaker_id,has_discourse_marker,discourse_marker_type,n_discourse_markers,has_repetition,n_repetitions,has_discourse_marker_near_switch,switch_direction,first_switch_direction,n_switches,switch_type,switch_direction_class,interaction_id_raw,speaker_raw_ann,dialog_act,turn_length_words,interaction_id,audience_l2_ratio,audience_proficiency_proxy,gender,age,age_bucket,nationality,dialogue_act,is_csw,has_dm,has_rep,is_l1_to_l2,is_l2_to_l1,csw_x_dm,csw_x_rep
train_1556_0,231.67193603515625,54.99136734008789,346.1473388671875,68.11270141601562,0.0512805396486177,-0.430370048393716,-43.65042722493105,267.81550890161753,518.0338965156851,809.8977573167019,1816.0278320312489,4838.53753432854,-2095.530092148554,3.2311742677852644e-27,-0.4215804819365591,4.601942750938941,7.178200012719685,21.872432068025603,186.49363708496097,18.99452209472656,219.50392150878903,143.73779296875,-0.5412821244023918,-0.1870675480502006,256.8100891113281,4.053006172180176,262.45947265625,252.2463836669922,0.166865172941288,-1.6693149387045108,-17.415881408292407,3.1332418643178883,-0.3191616730556741,-0.7156299043484224,-22.961163772338143,95.85358451333876,0.7316980127421694,3.771860840036098,7.502371348658567,9.97500514564501,1.2593324084068078,0.1749215963473824,-18.981475760339976,5.189904752914129,-11.537614664162712,-32.79397369929302,-0.7097299640983199,-0.4285230096692216,-27.77830849451771,0.0718708864151742,-27.68346143791264,-27.854472103928423,0.168569519523228,-1.746681254231214,-27.01884650671362,2.753661398333003,0.024007233669445,-1.1816884934526977,73.9078412264619,183.66265814386963,1.7075844122468602,2.538063670458566,4.677076843895056,5.358632334689332,0.9715464207844076,-0.6765717474159918,-28.830601740481256,3.185323424351905,-24.696772357369795,-33.47050479490335,-0.2682463731820886,-1.4131674458543928,0.0,0.0,0.0,0.0,0.0,0.0,2.738810955243821,0.1699999999999999,0.1836088100335907,3.086481810934584,11.449543884551884,1.06,0.01,0.0592,0.0347470862087744,0.198754002205677,-0.1590904349251785,0.14,0.0,0.3194117647058824,0.1381163443169346,0.476783558247619,-1.079864783432094,0.59,0.15,1.3935940868493997,5.395468998410175,0.2582897033158813,0.7417102966841187,0.5322283609576426,0.1853406998158379,train_1556_0,data/masac_wav16k_clips/train 3/train_4/audios/train_1556_0.wav,0.0,-1.0,SAHIL,CS,code_switched,"the brand new coyote automatic, class one, imported from the united states of america. India ka pehla model ab humara hoga!",SAHIL,SAHIL,True,fillers,3,False,0,False,"EN→HI,HI→EN,EN→HI,HI→EN,EN→HI",EN→HI,5,alternational,L2→L1,train_1556,SAHIL,A,21,train_1556,0.6,mid_l2,male,,Younger,Indian,-1,1,1,0,0.0,1.0,1,0
train_1748_2,206.80613708496097,39.0593147277832,342.7345275878906,110.4644775390625,1.1220913439214608,1.3570547711530958,-34.89069217684198,335.14353428153447,449.4431906936575,438.6424695502721,1050.064848176725,1565.028593308547,-808.87343238382,20.10559391596618,0.8968215129081151,1.543603027273127,0.8121989799531772,1.6523282416098208,240.2747039794922,38.09001159667969,304.0927429199219,187.8432159423828,0.289712957438146,-1.203429008775852,239.77688598632812,11.768439292907717,264.719482421875,226.7432556152344,0.8554564789538578,-0.5153770743894164,-14.860272326249047,4.0312069613252595,-1.175914671413463,0.8612271351495038,-80.01029874940656,128.27685778582486,-1.6754628478396398,1.9374990143247304,6.45156293036615,5.4526234647266225,0.9217573953526246,-0.006405968216582,-16.227558553348885,4.151673632031692,-12.78749603015459,-25.219892076786824,-1.1451785305733488,-0.2526777046621498,-25.919836620007302,14.080650722502345,-7.631631909116515,-43.94823127625945,0.1405079894494263,-1.6845121491373785,-38.3193569896969,2.7517926404095245,0.2058494245183826,-0.8778042316711183,219.01253190381215,419.8535501216827,2.05411799499153,2.631354233345898,3.980506976354085,5.469359429716064,1.0476365143609705,-0.2993619060388846,-28.826868934680466,2.0086612733414286,-25.940119262872603,-32.922276859482764,-0.6212045045239072,-0.3744776124317881,-39.235191417166064,6.517492857229318,-32.71769855993674,-45.75268427439538,1.6425873963223877e-15,-2.0,2.021772939346812,0.1961538461538461,0.1393688223350303,2.3611615986600345,5.024068621995774,0.64,0.07,0.0522222222222222,0.0261524495465329,0.2786892879057799,-0.7676041653090753,0.1,0.01,0.588,0.5232360843825663,1.2172502216125995,-0.1748768336414183,1.59,0.17,2.3673778389538884,11.259574468085104,0.2102546455609085,0.7897453544390916,0.3335949764521193,0.0888133030990174,train_1748_2,data/masac_wav16k_clips/train 3/train_4/audios/train_1748_2.wav,0.0,-1.0,MONISHA,CS,code_switched,"tumhaare company ki baat nahi kar rahi hu! Vo to..., mmm, mmm...",MONISHA,MONISHA,True,fillers,3,True,1,False,"HI→EN,EN→HI,HI→EN,EN→HI,HI→EN",HI→EN,5,alternational,L1→L2,train_1748,MONISHA,I,12,train_1748,1.0,high_l2,female,,Younger,Indian,-1,1,1,1,1.0,0.0,1,1
train_1697_0,212.9988555908203,46.569610595703125,346.5495300292969,132.3487548828125,1.3956842141219514,1.5457683297189782,-14.961136163426795,217.83766048724735,309.5309638076027,515.2635114446637,707.4545877021662,2249.182153059164,-624.8195393880218,0.2825921763022912,0.2282054665575084,3.08198679980285,0.2208686074389523,8.415509920503128,189.3357391357422,15.611543655395508,214.3412170410156,171.93663024902344,0.4100995348759383,-1.4792282596922448,235.26319885253903,8.046332359313965,245.48074340820312,213.53106689453125,-1.1851814398633085,0.9834038276074426,-17.79412263367726,3.4675235449891937,-0.3437679584035953,-1.1347345653337908,2.0751766585098124,121.6952295978886,-0.789481041106719,3.526639067745978,11.36311040411641,15.76124538257386,1.2959652204813878,0.279764472762277,-20.14574201843068,6.473706450041889,-13.300999214664568,-32.81669657685644,-0.8573588089271105,-0.7887411763059218,-12.92195712874699,0.6545850422170479,-12.272601396389256,-13.81801509248094,-0.511792160271666,-1.5,-34.59418174816718,3.488491606360666,0.7566671066028506,-0.5147952863951831,75.7800929421276,142.48630022935106,0.4428904178226093,0.6679270874225773,10.13489998946156,10.205815700587712,1.0845214900161009,0.3841484625402334,-28.5662716305194,0.0,-28.5662716305194,-28.5662716305194,0.0,0.0,-38.91281153607537,2.3829220518248757,-35.655557882459156,-41.99524918982347,0.1985145776324733,-1.5425120379669042,3.7583892617449663,0.1296428571428571,0.127152387283278,2.5174848699290675,7.3973895685126045,0.65,0.03,0.0621739130434782,0.0322970616161272,-0.2577294639099721,-0.6845169540366163,0.13,0.0,0.2666666666666666,0.1148428878463481,0.569499582590131,-1.526205331699988,0.43,0.16,1.3902156021479262,4.289044289044288,0.3241317898486198,0.6758682101513802,0.4861607142857143,0.2331521739130435,train_1697_0,data/masac_wav16k_clips/train 3/train_4/audios/train_1697_0.wav,0.0,-1.0,MONISHA,CS,code_switched,Sahil maine padha hai! kabhi Kabhi To yah Gunde Badmash bacchon ko Lula langda karke bheekh mangwane ke liye unse train mein gane Gavate Hain.,MONISHA,MONISHA,True,fillers,2,True,1,False,"HI→EN,EN→HI,HI→EN,EN→HI,HI→EN,EN→HI",HI→EN,6,alternational,L1→L2,train_1697,MONISHA,I,25,train_1697,1.0,high_l2,female,,Younger,Indian,-1,1,1,1,1.0,0.0,1,1
train_1716_1,117.5280990600586,58.512794494628906,198.9803771972656,65.79304504394531,0.5809229533180119,-1.545512406683082,-65.51483608321935,30.860886277638706,50.19188182915632,35.409688342070076,-4.11811949236108,80.47397563766606,-127.06234179351816,0.1657877990038442,-0.0045063526204881,0.6488943621134757,-1.4999999999999991,-1.4999999999999991,76.62925720214844,15.357995986938477,98.98094940185548,65.79304504394531,0.7542908219612305,-1.4307979127246842,75.85564422607422,4.026829242706299,79.24485778808594,66.56600952148438,-1.408187605196246,0.4764458801814446,-14.8023262973788,0.7253832145871846,-0.0629272935145662,-0.2618043525703621,-2.9994987442564423,5.47059775961938,0.0,-2.0,0.3841670280186764,0.0753662830720518,0.0,-2.0,-14.365747774625936,0.6007139178734778,-13.191798311567132,-15.504300984525848,0.2993361202647121,-0.962534964539639,-15.238904820131664,0.8500525113008912,-13.584428660547832,-17.12963923241787,-0.4251907072938445,0.4389262593989147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9803921568627452,0.275,0.055,-8.145771393580045e-16,-2.0,0.33,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.635,0.275,0.0,-2.0,0.91,0.36,0.0,0.0,0.0,0.0,0.0,0.0,train_1716_1,data/masac_wav16k_clips/train 3/train_4/audios/train_1716_1.wav,0.0,-1.0,MONISHA,EN,monolingual_EN,Ok fine.,MONISHA,MONISHA,True,connectors,1,False,0,False,,,0,,,train_1716,MONISHA,-1,2,train_1716,0.8,high_l2,female,,Younger,Indian,-1,0,1,0,,,0,0
train_1452_1,240.3498382568359,52.01286697387695,330.5505676269531,142.50469970703125,-0.1811722212095875,-1.0620316815404467,-171.28835828405036,340.10504327551513,398.1965395056227,559.508545602602,157.0020701472921,1309.117367809352,-823.9713941301645,5.096946232705694,-0.8348261035281465,1.154091849162457,-0.9797231926638276,-0.6671297516628312,282.4012756347656,17.203231811523438,301.0862731933594,251.2973175048828,-0.6470218159437969,-0.9752620605254104,153.51068115234375,4.385101318359375,157.81260681152344,142.50469970703125,-1.5937306366342494,1.5842050968985637,-8.518607733044883,1.910915973659873,-0.6510034224638382,-0.4153128394778256,-6.724679853505985,3.670162408098979,0.438649418243968,-1.4999999999999998,3.5755160166211675,2.5537713017693098,-0.2027698620106483,-1.4999999999999998,-8.191622789075314,0.5369508252202054,-7.571881505622764,-8.980574398913536,-0.244644019036821,-1.4802902082408689,-7.043474522595362,2.0228536984661125,-4.931768863325693,-10.863937238956918,-0.7041163895386972,-1.0281620764920103,-23.594147218715012,2.293400420265407,0.4136870579927943,-1.0497842177244874,-14.96606977449646,83.14437381150364,0.3868555374289972,-1.5,2.779737411697635,3.0873035644826756,0.7061445548836504,-1.5,-24.94544416254486,4.229047096060377,-18.269876879716413,-30.470994133954832,0.1892909688308642,-1.283270415564845,-29.48693524791063,1.544031638087793,-26.78767045519421,-31.08382734806537,0.7853921913422681,-0.8482310959160393,1.910828025477707,0.2933333333333333,0.2439034417323562,0.5594529359921995,-1.4999999999999991,0.63,0.06,0.0866666666666666,0.0249443825784929,0.3818017741606057,-1.5000000000000002,0.12,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train_1452_1,data/masac_wav16k_clips/train 3/train_4/audios/train_1452_1.wav,0.0,-1.0,ROSESH,EN,monolingual_EN,Hi!,ROSESH,ROSESH,False,,0,False,0,False,,,0,,,train_1452,ROSESH,-1,1,train_1452,1.0,high_l2,male,,Younger,Indian,-1,0,0,0,,,0,0
train_1777_0,254.58827209472656,43.02788162231445,338.1105041503906,143.47642517089844,-0.3593942982700854,-0.6353685156760407,-131.8206171018077,321.17439387001696,426.4718050921186,603.5878526483242,848.9971923828144,2500.052095832756,-1312.6591637021002,3.2311742677852644e-27,-0.3721647990054864,2.632084410688531,0.6803096793844006,5.819940863133683,219.8950958251953,7.037416934967041,233.8042907714844,207.4053649902344,0.0527507894596734,-0.8770770558174132,210.4197998046875,10.659021377563477,223.3081512451172,191.27455139160156,-0.5407287742517694,-1.0387117345825585,-19.740962910573483,3.7554597631868063,-0.3579140583129704,-0.8930073141607925,-40.75940572933015,124.92631988052716,-1.04597226625378,1.1327281701746434,10.84846771319733,13.74312388526409,1.2422967243764471,0.0974930163475207,-16.088021316310293,1.8292294113387089,-13.751669315983492,-19.8096765726164,-0.3781515879465047,-1.2588918740220818,-24.813567725834417,6.978754516285095,-15.874819638894644,-42.14979274402835,-0.7585560427986617,-0.2412964109880611,-32.11335706844637,2.8804525955840075,0.3410337789448342,-1.0098648695766317,0.7729699891117375,138.97842055034195,0.692162090269104,-0.3925838542016628,5.819160492940152,7.257970347871187,1.549587200254385,1.504048292689566,-47.056658154726605,1.1722643052072443,-45.087598685689905,-48.73054620403136,0.3625489896618712,-0.5751611019014273,0.0,0.0,0.0,0.0,0.0,0.0,3.207331042382589,0.1499999999999999,0.1188035593502388,1.1767119740753924,1.0552705338556612,0.51,0.01,0.0577272727272727,0.0345005689257198,0.3119191831930979,-1.026917766216225,0.12,0.01,0.3816666666666666,0.1833409089343916,1.0000473244044086,-0.6185949551498573,0.73,0.23,1.8373450036469732,6.611548556430445,0.2778993435448578,0.7221006564551421,0.3930131004366811,0.1512504962286622,train_1777_0,data/masac_wav16k_clips/train 3/train_4/audios/train_1777_0.wav,0.0,-1.0,INDRAVARDHAN,CS,code_switched,aur meri izzat ki bhajapuri ho raha hai. tu Monisha se q pyar bhari batein nhi karta? whats urproblem?,INDRAVARDHAN,INDRAVARDHAN,True,fillers,5,False,0,False,"HI→EN,EN→HI,HI→EN,EN→HI,HI→EN",HI→EN,5,alternational,L1→L2,train_1777,INDRAVARDHAN,A,19,train_1777,1.0,high_l2,male,,Older,Indian,-1,1,1,0,1.0,0.0,1,0
train_1653_4,176.3408966064453,46.73061752319336,268.038330078125,66.01667785644531,-0.1029147605749361,-0.4853399161399858,-237.35989168844975,123.3657299471068,418.6037022580318,150.14829912911472,316.6362951146093,527.5789900515623,-1260.2630615234375,8.077935669463161e-28,-1.0530390388932498,1.5547423281559996,0.473918979633785,1.633177187245833,157.80996704101562,6.3013153076171875,164.1112823486328,151.50865173339844,0.0,-2.000000025084557,139.0349578857422,49.885833740234375,183.49061584472656,66.01667785644531,-0.5324934234131746,-1.6642170031090453,-19.502861979597867,2.529971532231249,-0.3113010305935254,-0.2759716348838009,-27.419326226163108,27.13578204386803,-0.7670169249494015,0.3716788039596177,3.552165445214938,2.439439425184158,1.2447032780829337,0.5795879020083801,-14.130989809851808,1.9541812618734171,-10.824424417495058,-18.354909877994317,-0.2010509708429558,-0.9382874421841364,-17.3266534732198,3.10645895054536,-9.495618428015534,-22.88042519618861,0.6368726599023903,0.0408074226043435,-30.470490640808215,3.03830047542849,0.7395617272072326,0.0371707809171712,129.9078633216899,78.19507178230495,0.2448101084258007,-1.5242480758532282,4.549051630430051,2.1185468799177034,-1.0504040152938228,-0.7365293172347949,-27.327513082792123,1.4172090251486535,-24.234293021080383,-29.57775371118092,0.6184877065992974,0.3316224372770233,-35.2717244938284,3.572950964315544,-29.118657552387816,-37.78410888420627,1.1158787109882888,-0.6982141194774454,1.5647226173541964,0.2245454545454545,0.195976048460642,1.6067361707484271,2.3392986896879497,0.76,0.01,0.0825,0.0204633819296811,-0.689254477114677,-1.141902428157719,0.1,0.05,0.4457142857142857,0.1867662513760482,0.2940355488022181,-1.0992275034861787,0.77,0.22,1.4516231363011525,5.402597402597402,0.2686898593634345,0.7313101406365655,0.5037878787878789,0.1850961538461538,train_1653_4,data/masac_wav16k_clips/train 3/train_4/audios/train_1653_4.wav,0.0,-1.0,SAHIL,CS,code_switched,"Mai apane ear plug nikalta hu, naarad muni ji!",SAHIL,SAHIL,False,,0,False,0,False,"HI→EN,EN→HI,HI→EN,EN→HI",HI→EN,4,alternational,L1→L2,train_1653,SAHIL,I,9,train_1653,0.8,high_l2,male,,Younger,Indian,-1,1,0,0,1.0,0.0,0,0
train_1732_0,179.01332092285156,52.995460510253906,282.3826599121094,109.04120635986328,0.387697476258572,-1.212681026273048,-122.14146765049314,70.75811894264417,274.6361736904283,65.41104742674501,155.7067236962254,177.4684459285382,-436.9258754855973,12.11442098544216,-0.034020196431043,0.8075094217369343,-1.9535556652296189,-0.9962128323023568,206.4949493408203,16.32069969177246,225.89907836914065,168.72802734375,-0.6215756517357813,-0.6359343600090255,258.9748840332031,17.034934997558594,282.3826599121094,232.55938720703125,-0.1838646730467953,-1.4355146840479636,-19.187080355116013,3.8585827958161425,-0.4596259179421739,-0.648315422916805,-15.451423570350444,100.80541297954018,0.1029237034558703,-1.5,3.6031661608035552,3.3401144298141565,0.6633278739823794,-1.5000000000000004,-18.663231102972674,6.743797824948401,-10.59238647644376,-33.31501024235989,-0.8421763773576955,-0.1685229184211323,-19.991135717923083,2.845802352380448,-16.334564709116624,-25.41778175957765,-0.6682805656093583,-0.5412170769936999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4784688995215311,0.1733333333333333,0.0679869268479037,-0.528004979218188,-1.5,0.24,0.08,0.0,0.0,0.0,0.0,0.0,0.0,1.3666666666666665,1.2338647503767266,0.7012242696032662,-1.4999999999999991,3.11,0.43,0.0,0.0,0.0,0.0,0.0,0.0,train_1732_0,data/masac_wav16k_clips/train 3/train_4/audios/train_1732_0.wav,0.0,-1.0,INDRAVARDHAN,CS,code_switched,"Maya, Maya! Jogging kar ke aaya! Tumhaare liye phool laya hu!",INDRAVARDHAN,INDRAVARDHAN,True,fillers,2,True,1,False,"HI→EN,EN→HI,HI→EN",HI→EN,3,alternational,L1→L2,train_1732,INDRAVARDHAN,I,11,train_1732,0.6666666666666666,high_l2,male,,Older,Indian,-1,1,1,1,1.0,0.0,1,1
train_1415_3,223.33900451660156,59.323211669921875,345.919189453125,100.08151245117188,-0.6321053832158484,-0.1182810398046392,-44.73378644760038,121.14473598327258,451.45344136479713,90.02088511844315,300.2960031861734,262.81577423219693,-804.4699242633328,14.045338005035784,-0.9756536822652114,0.5449932723671086,-0.8328174162833997,-0.9629031564772088,289.1852722167969,0.0,289.1852722167969,289.1852722167969,0.0,0.0,227.71685791015625,18.92999267578125,253.0832366943359,203.7548370361328,0.1230670904685866,-1.5823548119226991,-27.319211573195528,4.2703115509095495,-0.7805326923788435,0.2629261984218681,-29.41660519334256,75.79218658304022,-0.1714956238717871,-1.4999999999999998,4.927173862335024,2.4266467146849857,-0.5366541417479891,-1.4999999999999998,-39.703019615882056,1.723491927118478,-37.04913950565208,-42.15858386321856,0.0053916615737002,-1.2929780802529744,-26.217500663481314,8.455874003260677,-16.026448717195194,-44.1127959737479,-0.5918749795125517,-0.7273543631663446,-40.70759520316244,2.368550059601843,-0.1080784284270953,-1.1714349651012976,-0.2586775858070353,58.49590595787312,0.0,-2.0,3.5314774853655093,1.7662462367896377,-3.2238621532337483e-16,-2.0,-42.68602625827543,2.854068520420097,-38.240674734600965,-46.3838756613034,0.260427047382315,-1.2676909568358423,-38.729164148049456,1.8830315987835888,-36.30207387783141,-42.017706875653005,-0.4765839042365057,-1.075178973366753,1.7167381974248928,0.1225,0.0889873586527884,-0.1712240932360046,-1.5132016727206128,0.23,0.0,0.0699999999999999,0.0432049379893857,-0.5951700641394968,-1.5000000000000009,0.11,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train_1415_3,data/masac_wav16k_clips/train 3/train_4/audios/train_1415_3.wav,0.0,-1.0,MONISHA,EN,monolingual_EN,Very funny!,MONISHA,MONISHA,True,fillers,1,False,0,False,,,0,,,train_1415,MONISHA,-1,2,train_1415,1.0,high_l2,female,,Younger,Indian,-1,0,1,0,,,0,0
train_1433_0,244.0479736328125,51.57906723022461,346.321533203125,132.94345092773438,-0.0038031042128261,-0.9042486471334216,-192.64500119636324,473.2120328595578,450.9554369184818,342.50902253832055,657.4775224573463,1062.3578972295838,-1005.0936982125928,5.275705378079833,0.0278661452828524,0.4446507137202759,-0.5756671966432272,-0.8136742796741303,187.98291015625,14.08110809326172,227.9088134765625,171.94631958007812,1.646090814894898,2.32524166075575,193.9956512451172,33.99425506591797,238.4731903076172,132.94345092773438,-0.6543326311239483,-1.007995434411058,-21.52047159403995,4.79887478910685,-0.1155260753256118,-1.2568846355871333,-27.3078331724224,108.85252167951316,0.0467888724779425,-1.214796835348339,15.44012962371492,19.52495391161712,1.6266374947924398,1.6389260818235618,-17.810632207987574,5.119086802181191,-10.680201410523626,-26.66007945199684,-0.2175220427969588,-1.379793187346287,-21.937638110457165,5.851439026590577,-14.80868205541017,-30.22495473205992,-0.2948856856492032,-1.5963405945334126,-28.94509049184315,3.0127819223981165,-0.0778169891021252,-1.134366084797405,140.2971321980226,209.41419830608203,0.6000112090642594,-1.3507267547860706,4.244578114296041,5.536107912940879,1.4111887590503227,0.1331132380745403,-13.175725178448833,1.3474117142257016,-11.069493849171582,-14.634994180825856,0.505676491863778,-1.4215229011055008,-29.141868971604936,4.190530210933899,-25.475623876269715,-35.007335793863,-0.6426672470342497,-1.4999999999999978,2.1367521367521367,0.16,0.076157731058639,0.2037513613340524,-1.390368608799048,0.28,0.05,0.0571428571428571,0.0332584192194937,0.0408931694219889,-1.215826309554609,0.11,0.01,0.565,0.3943665807342199,0.986958876605923,-0.8207631973682421,1.23,0.26,2.601973684210526,9.8875,0.2631578947368421,0.736842105263158,0.2831858407079646,0.1011378002528445,train_1433_0,data/masac_wav16k_clips/train 3/train_4/audios/train_1433_0.wav,0.0,-1.0,MAYA,CS,code_switched,"Please Kashyap! Mujhe yaha se le chalo! Kahi dur le chalo, please!",MAYA,MAYA,True,fillers,2,False,0,False,"EN→HI,HI→EN,EN→HI,HI→EN",EN→HI,4,alternational,L2→L1,train_1433,MAYA,I,12,train_1433,0.75,high_l2,female,,Older,Indian,i,1,1,0,0.0,1.0,1,0
train_1668_2,185.76397705078125,39.330596923828125,319.8671875,129.13189697265625,1.073560067450024,0.7139823872926105,-191.20028632616163,67.2649051101497,498.09315510600106,89.29005048658715,1183.0179942737932,334.5714701951823,-1394.1940307617149,4.0389678347315804e-27,0.0003165205095049,1.8530641507548005,1.6718048782557249,2.4754085362149185,240.71759033203125,26.41442489624023,284.0467224121094,188.8672637939453,-0.3083858472056225,-0.6880203930200013,173.9477996826172,8.520734786987305,191.34225463867188,165.01663208007812,0.5949862467218423,-1.1519791979388547,-18.815911111718204,3.3596556607021224,-0.5460004203418242,-0.7473590177685455,-67.17292338996361,105.45388282054378,-0.5276892297698572,-0.018468590184669,6.484850264941736,7.688850459148768,1.563481333349117,1.9256163058220492,-17.319411289298788,4.078024778663448,-11.256506519026372,-25.71273779593074,-0.3029993930754624,-0.9931589386846192,-21.264977714690115,2.5390798547682225,-18.651403625017892,-25.371253368549965,-0.5516768269724935,-1.2597266494521957,-30.860372104796504,3.997938852373602,-0.1888071571984841,-0.8725472756662344,120.54055666558622,177.3443375603692,0.9583666654460852,0.0767360017578178,8.348419541843288,7.395422994302331,0.9558330340459678,0.3787484305851878,-25.22857295717676,2.938156037910541,-20.0401361063426,-29.9949045789803,0.1301358951211406,-0.5126829030576232,-32.68990113183622,0.8242194551681875,-31.28827393618865,-33.399932665528105,1.028297862989547,-0.7523781568900283,3.366058906030855,0.1179166666666666,0.0833156231180896,0.901614468148826,-0.1207631105811568,0.33,0.01,0.0763157894736842,0.0326400668078182,0.0842717742411063,-0.91246735672859,0.13,0.02,0.3566666666666667,0.15369522511198,0.5976732004723591,-1.1465531355284977,0.62,0.2,1.836287682059388,4.673563218390804,0.3929095630574687,0.6070904369425313,0.330607476635514,0.2139695031972454,train_1668_2,data/masac_wav16k_clips/train 3/train_4/audios/train_1668_2.wav,0.0,-1.0,MAYA,CS,code_switched,"Vahi saari cheeje jo kha nahi sakte, jaise patthar ya kaanch... Ya Monisha ke haat ka khaana!",MAYA,MAYA,True,fillers,3,True,1,False,"HI→EN,EN→HI,HI→EN,EN→HI",HI→EN,4,alternational,L1→L2,train_1668,MAYA,-1,17,train_1668,1.0,high_l2,female,,Older,Indian,i,1,1,1,1.0,0.0,1,1
