id,begin,end,utterance_id,word_id,pronunciation_id,workflow_id
4137,0.53,0.64,1275,125032,130479,2
4138,0.64,1.0319375,1275,1,1,2
4139,0.0,0.51,1279,1,1,2
4140,0.51,1.18,1279,36601,38167,2
4141,1.18,2.05,1279,1,1,2
4142,0.0,0.16,734,1,1,2
4143,0.16,0.37,734,198789,207567,2
4144,0.37,0.55,734,1,1,2
4145,0.55,1.142,734,199862,208653,2
4146,0.0,0.47,1287,1,1,2
4147,0.47,0.79,1287,199862,208653,2
4148,0.79,1.152,1287,1,1,2
4149,0.0,0.45,935,1,1,2
4150,0.45,0.5969375,935,199862,208653,2
4151,0.0,0.49,150,1,1,2
4152,0.49,0.65,150,199884,208672,2
4153,0.65,0.7339375,150,1,1,2
4154,0.0,0.08,1001,1,1,2
4155,0.08,0.293,1001,175884,183644,2
4156,0.0,0.69,189,1,1,2
4157,0.69,1.02,189,199862,208653,2
4158,1.02,1.6509375,189,1,1,2
4159,0.0,0.06,1033,175884,183644,2
4160,0.06,1.48,1033,1,1,2
4161,0.0,0.5,249,1,1,2
4162,0.5,1.4,249,199862,208653,2
4163,1.4,1.562,249,1,1,2
4164,0.0,0.11,1076,1,1,2
4165,0.11,0.3189375,1076,175884,183644,2
4166,0.0,0.73,280,1,1,2
4167,0.73,0.9,280,199862,208653,2
4168,0.9,1.187,280,1,1,2
4169,0.0,0.13,1141,1,1,2
4170,0.13,0.37,1141,175884,183644,2
4171,0.0,0.45,328,1,1,2
4172,0.45,0.68,328,199862,208653,2
4173,0.68,1.1019375,328,1,1,2
4174,0.0,0.56,406,1,1,2
4175,0.56,0.73,406,175884,183644,2
4176,0.73,0.9559375,406,1,1,2
4177,0.0,1.28,1338,1,1,2
4178,1.28,1.35,1338,199862,208653,2
4179,1.35,2.25,1338,1,1,2
4180,2.25,2.34,1338,175884,183644,2
4181,2.34,4.048,1338,1,1,2
4182,0.0,0.12,174,1,1,2
4183,0.12,0.52,174,199862,208653,2
4184,0.52,1.41,174,1,1,2
4185,1.41,1.53,174,125032,130479,2
4186,1.53,2.0399375,174,199862,208653,2
4187,0.0,1.49,587,1,1,2
4188,1.49,1.5829375,587,171022,178596,2
4189,0.0,0.19,524,1,1,2
4190,0.19,0.3,524,125032,130479,2
4191,0.3,1.2459375,524,1,1,2
4192,0.0,0.33,588,1,1,2
4193,0.33,0.6,588,199862,208653,2
4194,0.6,0.799,588,1,1,2
4195,0.0,0.21,533,1,1,2
4196,0.21,0.49,533,163805,171111,2
4197,0.49,0.5319375,533,1,1,2
4198,0.0,0.29,674,1,1,2
4199,0.29,0.94,674,199862,208653,2
4200,0.94,1.111,674,1,1,2
4201,0.0,0.3,536,1,1,2
4202,0.3,0.33,536,198058,206808,2
4203,0.33,1.56,536,1,1,2
4204,1.56,2.05,536,199862,208653,2
4205,0.0,0.62,676,1,1,2
4206,0.62,0.85,676,199862,208653,2
4207,0.85,1.041,676,1,1,2
4208,0.0,0.41,547,1,1,2
4209,0.41,0.51,547,79620,83392,2
4210,0.51,0.557,547,1,1,2
4211,0.0,1.15,691,1,1,2
4212,1.15,1.32,691,199862,208653,2
4213,1.32,2.009,691,1,1,2
4214,0.0,0.11,590,1,1,2
4215,0.11,0.4079375,590,175884,183644,2
4216,0.0,0.39,807,1,1,2
4217,0.39,0.6949375,807,199862,208653,2
4218,0.0,0.11,824,1,1,2
4219,0.11,0.9369375,824,199862,208653,2
4220,0.0,0.11,931,1,1,2
4221,0.11,0.29,931,175884,183644,2
4222,0.29,0.357,931,1,1,2
4223,0.0,0.31,9,1,1,2
4224,0.31,0.59,9,199862,208653,2
4225,0.0,1.41,933,1,1,2
4226,1.41,1.46,933,125032,130479,2
4227,1.46,1.6659375,933,1,1,2
4228,0.0,0.19,1024,1,1,2
4229,0.19,0.32,1024,66209,69548,2
4230,0.32,0.5329375,1024,1,1,2
4231,0.0,1.35,1064,1,1,2
4232,1.35,1.38,1064,197750,206494,2
4233,0.0,1.16,1284,1,1,2
4234,1.16,1.26,1284,199862,208653,2
4235,1.26,1.88,1284,1,1,2
4236,1.88,1.9099375,1284,199882,208670,2
4237,0.0,1.25,267,1,1,2
4238,1.25,1.33,267,199862,208653,2
4239,1.33,3.3,267,1,1,2
4240,3.3,3.33,267,199862,208653,2
4241,3.33,3.36,267,199862,208653,2
4242,3.36,3.67,267,1,1,2
4243,0.0,0.83,545,1,1,2
4244,0.83,0.92,545,199862,208653,2
4245,0.92,1.289,545,1,1,2
4246,0.0,0.26,549,1,1,2
4247,0.26,0.33,549,199872,208660,2
4248,0.33,0.74,549,1,1,2
4249,0.74,0.85,549,199873,208661,2
4250,0.85,0.869,549,198328,207087,2
4251,0.0,0.24,570,1,1,2
4252,0.24,0.33,570,24372,25457,2
4253,0.33,0.5039375,570,1,1,2
4254,0.0,0.17,718,1,1,2
4255,0.17,0.505,718,199862,208653,2
4256,0.0,0.65,833,1,1,2
4257,0.65,1.05,833,197691,206435,2
4258,1.05,1.07,833,123641,129011,2
4259,1.07,1.094,833,67181,70543,2
4260,0.0,0.04,922,199862,208653,2
4261,0.04,0.47,922,1,1,2
4262,0.47,1.84,922,102167,106899,2
4263,1.84,1.87,922,199862,208653,2
4264,1.87,1.95,922,1,1,2
4265,0.0,0.45,1240,1,1,2
4266,0.45,0.5099375,1240,151780,158729,2
4267,0.0,0.58,953,1,1,2
4268,0.58,0.62,953,198246,207001,2
4269,0.62,0.989,953,1,1,2
