id,begin,end,phone_goodness,phone_id,word_interval_id,utterance_id,workflow_id
9494,0.0,0.18,-46.57143783569336,2,6783,1061,3
9495,0.18,0.4429375,-48.804500579833984,3,6784,1061,3
9496,0.0,0.26,-42.653377532958984,2,6785,72,3
9497,0.26,0.32,-65.50061798095703,45,6786,72,3
9498,0.32,0.36,-58.307926177978516,11,6786,72,3
9499,0.36,0.48,-60.0018310546875,48,6786,72,3
9500,0.48,0.59,-55.648399353027344,60,6786,72,3
9501,0.59,0.62,-49.064697265625,57,6786,72,3
9502,0.62,0.69,-40.41189956665039,41,6786,72,3
9503,0.69,0.98,-49.1591911315918,3,6787,72,3
9504,0.98,1.175,-47.17314147949219,2,6788,72,3
9505,0.0,0.51,-41.28211975097656,3,6789,269,3
9506,0.51,0.54,-65.6032943725586,48,6790,269,3
9507,0.54,0.6,-58.1340446472168,5,6790,269,3
9508,0.6,0.6899375,-59.73722457885742,60,6790,269,3
9509,0.0,0.19,-50.91327667236328,2,6791,1099,3
9510,0.19,0.25,-78.5547866821289,25,6792,1099,3
9511,0.25,0.31,-70.03103637695312,27,6792,1099,3
9512,0.31,0.34,-76.61432647705078,48,6792,1099,3
9513,0.34,0.547,-65.00923919677734,2,6793,1099,3
9514,0.0,0.07,-41.9848747253418,2,6794,340,3
9515,0.07,0.91,-49.669464111328125,3,6795,340,3
9516,0.91,0.947,-46.31365203857422,2,6796,340,3
9517,0.0,0.56,-45.64554214477539,3,6797,730,3
9518,0.56,0.59,-51.40793991088867,70,6798,730,3
9519,0.59,0.68,-54.06658172607422,27,6798,730,3
9520,0.68,0.9,-50.79959487915039,58,6798,730,3
9521,0.9,1.1939375,-57.26845932006836,2,6799,730,3
9522,0.0,0.15,-41.7547492980957,2,6800,1134,3
9523,0.15,0.22,-66.4030990600586,70,6801,1134,3
9524,0.22,0.47,-53.927371978759766,8,6801,1134,3
9525,0.47,0.591,-47.2337532043457,2,6802,1134,3
9526,0.0,0.29,-39.01288986206055,2,6803,41,3
9527,0.29,0.33,-57.164329528808594,60,6804,41,3
9528,0.33,0.57,-52.91404342651367,27,6804,41,3
9529,0.57,0.83,-44.518348693847656,58,6804,41,3
9530,0.83,0.89,-48.86088562011719,60,6804,41,3
9531,0.89,1.3039375,-53.51826858520508,2,6805,41,3
9532,0.0,0.11,-65.16472625732422,2,6806,845,3
9533,0.11,0.15,-65.76107788085938,57,6807,845,3
9534,0.15,0.23,-55.569374084472656,42,6807,845,3
9535,0.23,0.32,-51.05882263183594,58,6807,845,3
9536,0.32,0.38,-49.57756042480469,10,6807,845,3
9537,0.38,0.44,-48.48945999145508,48,6807,845,3
9538,0.44,0.47,-60.63222885131836,60,6807,845,3
9539,0.47,0.5,-63.054473876953125,46,6807,845,3
9540,0.5,0.546,-58.73956298828125,41,6807,845,3
9541,0.0,0.19,-42.87757873535156,2,6808,462,3
9542,0.19,0.58,-36.45227813720703,3,6809,462,3
9543,0.58,0.922,-37.659305572509766,2,6810,462,3
9544,0.0,0.35,-52.52211380004883,2,6811,1143,3
9545,0.35,0.64,-57.1554069519043,3,6812,1143,3
9546,0.64,1.07,-47.72417068481445,2,6813,1143,3
9547,1.07,2.08,-56.5648078918457,3,6814,1143,3
9548,2.08,2.13,-67.93354797363281,2,6815,1143,3
9549,2.13,2.16,-71.40697479248047,70,6816,1143,3
9550,2.16,2.189,-59.148616790771484,8,6816,1143,3
9551,0.0,0.12,-67.98641204833984,2,6817,880,3
9552,0.12,0.24,-47.15340042114258,8,6818,880,3
9553,0.24,0.3,-57.22184371948242,48,6818,880,3
9554,0.3,0.34,-56.704811096191406,24,6818,880,3
9555,0.34,0.442,-44.77196502685547,2,6819,880,3
9556,0.0,0.9959375,-41.9633674621582,3,6820,483,3
9557,0.0,0.09,-45.53667068481445,2,6821,1154,3
9558,0.09,0.461,-55.296714782714844,3,6822,1154,3
9559,0.0,1.1429375,-57.253807067871094,3,6823,890,3
9560,0.0,0.08,-44.961570739746094,2,6824,1002,3
9561,0.08,0.15,-64.7193374633789,22,6825,1002,3
9562,0.15,0.41,-47.706886291503906,20,6825,1002,3
9563,0.41,0.494,-51.84844207763672,2,6826,1002,3
9564,0.0,0.442,-45.550960540771484,3,6827,1319,3
9565,0.0,0.14,-41.973472595214844,3,6828,522,3
9566,0.14,0.46,-45.639198303222656,3,6829,522,3
9567,0.46,0.8,-45.09056854248047,2,6830,522,3
9568,0.8,1.26,-57.59318923950195,3,6831,522,3
9569,1.26,1.644,-46.4818229675293,3,6832,522,3
9570,0.0,0.3,-58.35163116455078,2,6833,105,3
9571,0.3,0.38,-49.72512435913086,25,6834,105,3
9572,0.38,0.47,-31.40416145324707,27,6834,105,3
9573,0.47,0.61,-45.44083786010742,48,6834,105,3
9574,0.61,0.871,-53.455787658691406,2,6835,105,3
9575,0.0,0.1,-52.26902389526367,2,6836,146,3
9576,0.1,0.27,-55.062583923339844,57,6837,146,3
9577,0.27,0.36,-47.83852005004883,39,6837,146,3
9578,0.36,0.39,-48.64448547363281,46,6837,146,3
9579,0.39,0.75,-47.564231872558594,41,6837,146,3
9580,0.75,0.868,-61.46567916870117,2,6838,146,3
9581,0.0,0.13,-43.897216796875,2,6839,837,3
9582,0.13,0.22,-54.01225280761719,52,6840,837,3
9583,0.22,0.32,-65.9371337890625,45,6840,837,3
9584,0.32,0.73,-51.17477035522461,33,6840,837,3
9585,0.73,1.24,-51.780757904052734,2,6841,837,3
9586,1.24,1.5579375,-49.93217849731445,3,6842,837,3
9587,0.0,0.32,-49.00364303588867,2,6843,1094,3
9588,0.32,1.21,-39.077674865722656,3,6844,1094,3
9589,1.21,1.75,-49.179290771484375,2,6845,1094,3
9590,1.75,1.78,-61.32083511352539,22,6846,1094,3
9591,1.78,1.82,-54.00803756713867,11,6846,1094,3
9592,1.82,1.88,-53.19839859008789,60,6846,1094,3
9593,1.88,2.7429375,-56.61830520629883,3,6847,1094,3
9594,0.0,0.21,-54.66878128051758,2,6848,403,3
9595,0.21,0.24,-75.39710235595703,25,6849,403,3
9596,0.24,0.28,-71.60343933105469,27,6849,403,3
9597,0.28,0.31,-72.47370910644531,48,6849,403,3
9598,0.31,0.6,-63.51197814941406,2,6850,403,3
9599,0.0,0.14,-44.68998336791992,35,6851,962,3
9600,0.14,0.28,-36.167301177978516,14,6851,962,3
9601,0.28,0.5,-52.16804504394531,57,6851,962,3
9602,0.5,0.661,-51.287071228027344,2,6852,962,3
9603,0.0,0.34,-47.367679595947266,2,6853,1104,3
9604,0.34,0.42,-55.133216857910156,25,6854,1104,3
9605,0.42,0.59,-24.378828048706055,27,6854,1104,3
9606,0.59,0.83,-40.35481262207031,48,6854,1104,3
9607,0.83,1.1699375,-48.23916244506836,2,6855,1104,3
9608,0.0,0.393,-52.198081970214844,3,6856,475,3
9609,0.0,0.21,-43.342044830322266,2,6857,111,3
9610,0.21,0.4,-54.192073822021484,58,6858,111,3
9611,0.4,0.7,-37.81236267089844,51,6858,111,3
9612,0.7,1.027,-43.94755935668945,2,6859,111,3
9613,0.0,0.54,-46.99816131591797,3,6860,491,3
9614,0.54,0.701,-46.74388122558594,2,6861,491,3
9615,0.0,0.13,-64.49722290039062,45,6862,1012,3
9616,0.13,0.38,-32.05778503417969,29,6862,1012,3
9617,0.38,0.47,-56.406578063964844,27,6862,1012,3
9618,0.47,0.5,-72.75379180908203,45,6862,1012,3
9619,0.5,0.53,-74.291748046875,60,6862,1012,3
9620,0.53,0.5769375,-67.99446105957031,2,6863,1012,3
9621,0.0,0.03,-74.73401641845703,2,6864,525,3
9622,0.03,0.09,-70.4746322631836,38,6865,525,3
9623,0.09,0.12,-63.786041259765625,60,6865,525,3
9624,0.12,0.25,-59.72200393676758,58,6865,525,3
9625,0.0,0.1,-35.959144592285156,2,6866,1019,3
9626,0.1,0.15,-49.961326599121094,25,6867,1019,3
9627,0.15,0.27,-38.760562896728516,27,6867,1019,3
9628,0.27,0.34,-43.15689468383789,48,6867,1019,3
9629,0.34,1.247,-45.32276916503906,3,6868,1019,3
9630,0.0,0.34,-52.09457778930664,2,6869,1133,3
9631,0.34,0.4,-47.91294479370117,25,6870,1133,3
9632,0.4,0.51,-37.26072692871094,27,6870,1133,3
9633,0.51,1.17,-58.71305847167969,48,6870,1133,3
9634,1.17,1.24,-66.15267944335938,2,6871,1133,3
9635,1.24,2.05,-37.18655776977539,3,6872,1133,3
9636,2.05,2.1969375,-48.69657897949219,2,6873,1133,3
9637,0.0,0.1,-63.99701690673828,2,6874,1021,3
9638,0.1,0.16,-59.25223922729492,8,6875,1021,3
9639,0.16,0.24,-58.6785888671875,46,6875,1021,3
9640,0.24,0.37,-71.06880187988281,10,6875,1021,3
9641,0.37,0.43,-62.207550048828125,45,6875,1021,3
9642,0.43,0.8629375,-53.23305130004883,58,6875,1021,3
9643,0.0,0.16,-50.111732482910156,2,6876,1152,3
9644,0.16,0.26,-56.6816291809082,52,6877,1152,3
9645,0.26,0.41,-66.0771255493164,45,6877,1152,3
9646,0.41,0.64,-45.30965042114258,33,6877,1152,3
9647,0.64,0.9769375,-45.991058349609375,2,6878,1152,3
9648,0.0,0.45,-52.37493133544922,2,6879,591,3
9649,0.45,0.5,-58.89030838012695,25,6880,591,3
9650,0.5,0.65,-54.63674545288086,27,6880,591,3
9651,0.65,0.82,-62.38199234008789,48,6880,591,3
9652,0.82,1.2519375,-46.82099533081055,2,6881,591,3
9653,0.0,0.05,-52.53155517578125,2,6882,598,3
9654,0.05,0.1,-61.286376953125,25,6883,598,3
9655,0.1,0.19,-44.26418685913086,27,6883,598,3
9656,0.19,0.285,-56.9637565612793,48,6883,598,3
9657,0.0,1.98,-50.75212097167969,2,6884,1030,3
9658,1.98,2.39,-60.633914947509766,3,6885,1030,3
9659,2.39,13.243,-52.256900787353516,2,6886,1030,3
9660,0.0,0.1,-54.38788604736328,2,6887,1197,3
9661,0.1,0.14,-81.90047454833984,23,6888,1197,3
9662,0.14,0.22,-69.51959228515625,5,6888,1197,3
9663,0.22,0.33,-65.64959716796875,45,6888,1197,3
9664,0.33,0.36,-78.77266693115234,46,6888,1197,3
9665,0.36,0.37,-97.0718994140625,10,6888,1197,3
9666,0.37,0.4,-113.94454956054688,60,6888,1197,3
9667,0.4,0.9749375,-76.3419418334961,2,6889,1197,3
9668,0.0,0.13,-42.472740173339844,2,6890,611,3
9669,0.13,1.52,-59.025150299072266,3,6891,611,3
9670,1.52,1.64,-51.39280319213867,2,6892,611,3
9671,1.64,1.67,-63.74980545043945,24,6893,611,3
9672,1.67,1.79,-52.03020095825195,51,6893,611,3
9673,1.79,2.132,-56.177345275878906,48,6893,611,3
9674,0.0,0.55,-53.04637908935547,2,6894,110,3
9675,0.55,0.83,-52.5776481628418,3,6895,110,3
9676,0.83,0.92,-63.22517395019531,3,6896,110,3
9677,0.92,1.6949375,-55.05131912231445,2,6897,110,3
9678,0.0,0.3,-51.08478546142578,2,6898,1230,3
9679,0.3,0.33,-53.37007522583008,46,6899,1230,3
9680,0.33,0.42,-53.05924987792969,20,6899,1230,3
9681,0.42,0.65,-56.94966506958008,45,6899,1230,3
9682,0.65,0.844,-69.18656158447266,2,6900,1230,3
9683,0.0,0.5129375,-52.7293586730957,3,6901,1156,3
9684,0.0,0.31,-48.69504165649414,2,6902,629,3
9685,0.31,0.34,-66.3152847290039,36,6903,629,3
9686,0.34,0.38,-54.38164520263672,57,6903,629,3
9687,0.38,0.43,-62.605812072753906,66,6903,629,3
9688,0.43,0.4819375,-63.22259521484375,56,6903,629,3
9689,0.0,0.03,-47.31489944458008,2,6904,1164,3
9690,0.03,0.11,-56.03888702392578,58,6905,1164,3
9691,0.11,0.18,-57.623416900634766,19,6905,1164,3
9692,0.18,0.26,-55.40565490722656,45,6905,1164,3
9693,0.26,0.29,-50.17354965209961,5,6905,1164,3
9694,0.29,0.35,-43.0311393737793,46,6905,1164,3
9695,0.35,0.42,-45.31056594848633,10,6905,1164,3
9696,0.42,0.51,-49.68669128417969,44,6905,1164,3
9697,0.51,0.67,-46.282203674316406,41,6905,1164,3
9698,0.67,0.7029375,-56.792484283447266,2,6906,1164,3
9699,0.0,0.25,-49.41559600830078,2,6907,1232,3
9700,0.25,0.31,-51.3574333190918,25,6908,1232,3
9701,0.31,0.47,-26.8369140625,27,6908,1232,3
9702,0.47,0.62,-35.24159240722656,48,6908,1232,3
9703,0.62,1.0789375,-47.194732666015625,2,6909,1232,3
9704,0.0,0.18,-51.08521270751953,2,6910,631,3
9705,0.18,0.21,-80.72442626953125,25,6911,631,3
9706,0.21,0.24,-81.69337463378906,27,6911,631,3
9707,0.24,0.27,-83.55892181396484,48,6911,631,3
9708,0.27,0.3619375,-91.69569396972656,2,6912,631,3
9709,0.0,0.15,-63.98872756958008,2,6913,1280,3
9710,0.15,0.23,-63.675071716308594,39,6914,1280,3
9711,0.23,0.3,-45.720428466796875,48,6914,1280,3
9712,0.3,0.35,-63.247642517089844,60,6914,1280,3
9713,0.35,0.41,-55.0048713684082,29,6914,1280,3
9714,0.41,0.47,-51.137638092041016,48,6914,1280,3
9715,0.47,0.55,-53.6859130859375,28,6914,1280,3
9716,0.55,0.6,-70.19950103759766,60,6914,1280,3
9717,0.6,0.981,-50.40321731567383,2,6915,1280,3
9718,0.0,0.28,-46.12485122680664,2,6916,1176,3
9719,0.28,0.4,-59.9666862487793,3,6917,1176,3
9720,0.4,0.7,-50.453880310058594,3,6918,1176,3
9721,0.7,0.829,-46.88236999511719,2,6919,1176,3
9722,0.0,0.31,-48.633174896240234,3,6920,711,3
9723,0.31,0.59,-58.1015625,2,6921,711,3
9724,0.59,0.62,-76.48841857910156,70,6922,711,3
9725,0.62,0.75,-58.804988861083984,8,6922,711,3
9726,0.75,0.78,-58.874786376953125,2,6923,711,3
9727,0.78,1.25,-57.32904815673828,3,6924,711,3
9728,1.25,1.35,-43.45594024658203,2,6925,711,3
9729,1.35,1.62,-70.7857894897461,3,6926,711,3
9730,1.62,2.3049375,-45.646995544433594,2,6927,711,3
9731,0.0,0.33,-53.66424560546875,2,6928,1290,3
9732,0.33,1.03,-42.13603973388672,3,6929,1290,3
9733,1.03,1.22,-44.92424392700195,2,6930,1290,3
9734,1.22,1.27,-54.03876495361328,47,6931,1290,3
9735,1.27,1.45,-44.49650573730469,11,6931,1290,3
9736,1.45,1.5,-57.78432083129883,58,6931,1290,3
9737,1.5,1.53,-51.871307373046875,60,6931,1290,3
9738,1.53,2.067,-50.624542236328125,2,6932,1290,3
9739,0.0,0.1,-73.1390380859375,57,6933,779,3
9740,0.1,0.22,-69.5886001586914,27,6933,779,3
9741,0.22,0.44,-59.50323486328125,58,6933,779,3
9742,0.44,0.5,-61.67192459106445,60,6933,779,3
9743,0.0,0.76,-43.18817138671875,2,6934,1206,3
9744,0.76,0.83,-58.888916015625,3,6935,1206,3
9745,0.83,7.67,-49.13787841796875,2,6936,1206,3
9746,7.67,7.89,-57.0758171081543,3,6937,1206,3
9747,7.89,8.11,-50.1923942565918,3,6938,1206,3
9748,8.11,13.83,-48.60688400268555,2,6939,1206,3
9749,13.83,13.97,-57.83304977416992,3,6940,1206,3
9750,13.97,14.15,-55.71839904785156,3,6941,1206,3
9751,14.15,14.89,-44.895076751708984,2,6942,1206,3
9752,14.89,14.94,-57.28340530395508,3,6943,1206,3
9753,14.94,16.98,-51.03922653198242,2,6944,1206,3
9754,16.98,17.46,-52.043914794921875,3,6945,1206,3
9755,17.46,19.6,-49.93245315551758,2,6946,1206,3
9756,19.6,20.01,-57.78422164916992,3,6947,1206,3
9757,20.01,23.57,-50.68486022949219,2,6948,1206,3
9758,23.57,23.69,-75.24220275878906,3,6949,1206,3
9759,23.69,24.23,-48.623321533203125,2,6950,1206,3
9760,24.23,24.94,-53.46521759033203,3,6951,1206,3
9761,24.94,26.6,-46.51737594604492,2,6952,1206,3
9762,26.6,26.71,-61.66726303100586,3,6953,1206,3
9763,26.71,29.72,-48.66109848022461,2,6954,1206,3
9764,29.72,29.8,-62.9754753112793,3,6955,1206,3
9765,29.8,32.995,-50.881309509277344,2,6956,1206,3
9766,0.0,0.24,-49.77518081665039,2,6957,1297,3
9767,0.24,0.38,-56.28082275390625,47,6958,1297,3
9768,0.38,0.74,-32.814231872558594,20,6958,1297,3
9769,0.0,0.3599375,-54.44627380371094,3,6959,836,3
9770,0.0,0.31,-57.01087951660156,3,6960,898,3
9771,0.31,0.83,-43.78623580932617,2,6961,898,3
9772,0.83,1.28,-57.87310791015625,3,6962,898,3
9773,1.28,2.019,-42.9408073425293,2,6963,898,3
9774,0.0,0.58,-53.70754623413086,2,6964,1241,3
9775,0.58,1.163,-60.862491607666016,3,6965,1241,3
9776,0.0,0.37,-64.55760955810547,2,6966,151,3
9777,0.37,0.54,-52.835697174072266,25,6967,151,3
9778,0.54,0.64,-30.482433319091797,27,6967,151,3
9779,0.64,0.9,-58.45404815673828,48,6967,151,3
9780,0.9,1.22,-65.80146789550781,2,6968,151,3
9781,1.22,1.81,-37.539512634277344,3,6969,151,3
9782,1.81,1.937,-51.75259017944336,2,6970,151,3
9783,0.0,0.18,-58.30325698852539,2,6971,1249,3
9784,0.18,0.941,-51.50716018676758,3,6972,1249,3
9785,0.0,0.06,-45.51192092895508,2,6973,165,3
9786,0.06,0.13,-48.168739318847656,25,6974,165,3
9787,0.13,0.24,-31.83281135559082,27,6974,165,3
9788,0.24,0.47,-49.95246505737305,48,6974,165,3
9789,0.47,0.5329375,-48.482452392578125,2,6975,165,3
9790,0.0,0.24,-43.9286003112793,2,6976,948,3
9791,0.24,0.67,-50.09686279296875,3,6977,948,3
9792,0.67,1.19,-42.70989990234375,2,6978,948,3
9793,1.19,1.51,-53.811553955078125,3,6979,948,3
9794,1.51,1.6549375,-48.853294372558594,2,6980,948,3
9795,0.0,0.44,-56.06209945678711,2,6981,172,3
9796,0.44,0.49,-58.2767333984375,25,6982,172,3
9797,0.49,0.6,-31.24488639831543,27,6982,172,3
9798,0.6,0.75,-61.68393325805664,48,6982,172,3
9799,0.75,0.949,-57.090171813964844,2,6983,172,3
9800,0.0,0.19,-35.30992126464844,2,6984,1065,3
9801,0.19,0.44,-47.761878967285156,3,6985,1065,3
9802,0.44,0.885,-38.73063659667969,2,6986,1065,3
9803,0.0,0.22,-45.11092758178711,2,6987,1254,3
9804,0.22,0.36,-63.320980072021484,3,6988,1254,3
9805,0.36,0.54,-56.88562774658203,3,6989,1254,3
9806,0.54,0.899,-54.779903411865234,3,6990,1254,3
9807,0.0,0.26,-47.358619689941406,2,6991,186,3
9808,0.26,0.34,-48.19819259643555,25,6992,186,3
9809,0.34,0.46,-30.067258834838867,27,6992,186,3
9810,0.46,0.67,-39.67802429199219,48,6992,186,3
9811,0.67,0.73,-57.859375,2,6993,186,3
9812,0.73,1.26,-39.63686752319336,3,6994,186,3
9813,1.26,1.326,-66.43881225585938,2,6995,186,3
9814,0.0,0.16,-56.77399444580078,2,6996,1270,3
9815,0.16,0.23,-59.31675338745117,10,6997,1270,3
9816,0.23,0.31,-50.12160873413086,56,6997,1270,3
9817,0.31,0.38,-48.9580192565918,42,6997,1270,3
9818,0.38,0.56,-49.13508224487305,46,6997,1270,3
9819,0.56,0.594,-50.94746780395508,3,6998,1270,3
9820,0.0,0.62,-40.681270599365234,2,6999,1074,3
9821,0.62,0.83,-48.15143585205078,3,7000,1074,3
9822,0.83,1.389,-38.46078109741211,2,7001,1074,3
9823,0.0,0.21,-48.877506256103516,2,7002,190,3
9824,0.21,0.49,-52.706275939941406,3,7003,190,3
9825,0.49,0.8449375,-56.72021484375,2,7004,190,3
9826,0.0,0.17,-50.86014938354492,2,7005,1320,3
9827,0.17,0.22,-54.37164306640625,22,7006,1320,3
9828,0.22,0.27,-47.834571838378906,39,7006,1320,3
9829,0.27,0.34,-51.33195114135742,71,7006,1320,3
9830,0.34,0.38,-46.730289459228516,48,7006,1320,3
9831,0.38,0.76,-46.125457763671875,10,7006,1320,3
9832,0.76,0.79,-72.6378173828125,58,7006,1320,3
9833,0.79,1.64,-55.649654388427734,2,7007,1320,3
9834,1.64,2.742,-56.97065734863281,3,7008,1320,3
9835,0.0,0.34,-48.08943176269531,2,7009,1199,3
9836,0.34,0.43,-54.777984619140625,51,7010,1199,3
9837,0.43,0.56,-58.79205322265625,45,7010,1199,3
9838,0.56,0.6,-57.04914855957031,33,7010,1199,3
9839,0.6,1.07,-43.719425201416016,3,7011,1199,3
9840,1.07,1.179,-40.59843444824219,2,7012,1199,3
9841,0.0,0.09,-58.05697250366211,2,7013,231,3
9842,0.09,0.16,-67.15481567382812,56,7014,231,3
9843,0.16,0.24,-45.8068733215332,27,7014,231,3
9844,0.24,0.32,-31.344701766967773,57,7014,231,3
9845,0.32,0.39,-43.39344024658203,10,7014,231,3
9846,0.39,0.46,-48.57599639892578,48,7014,231,3
9847,0.46,0.49,-67.51195526123047,60,7014,231,3
9848,0.49,0.663,-58.529056549072266,58,7014,231,3
9849,0.0,0.08,-41.003753662109375,2,7015,195,3
9850,0.08,0.37,-41.577579498291016,3,7016,195,3
9851,0.37,0.547,-37.69435501098633,2,7017,195,3
9852,0.0,0.31,-46.04880905151367,2,7018,1321,3
9853,0.31,0.43,-59.51588821411133,3,7019,1321,3
9854,0.43,0.63,-62.88939666748047,3,7020,1321,3
9855,0.63,0.88,-56.97842788696289,3,7021,1321,3
9856,0.88,1.1559375,-43.06936264038086,2,7022,1321,3
9857,0.0,0.08,-41.478790283203125,2,7023,243,3
9858,0.08,0.16,-53.237083435058594,25,7024,243,3
9859,0.16,0.31,-25.231576919555664,27,7024,243,3
9860,0.31,0.55,-33.277278900146484,48,7024,243,3
9861,0.55,0.7539375,-38.759254455566406,2,7025,243,3
9862,0.0,0.15,-60.407569885253906,2,7026,1329,3
9863,0.15,0.62,-61.551055908203125,3,7027,1329,3
9864,0.62,0.672,-40.93749237060547,2,7028,1329,3
9865,0.0,1.34,-42.66979217529297,2,7029,246,3
9866,1.34,1.63,-52.513465881347656,3,7030,246,3
9867,1.63,1.66,-61.97935104370117,25,7031,246,3
9868,1.66,1.76,-29.768274307250977,27,7031,246,3
9869,1.76,1.92,-43.644386291503906,48,7031,246,3
9870,1.92,2.3139375,-49.79771041870117,2,7032,246,3
9871,0.0,0.98,-47.528236389160156,2,7033,205,3
9872,0.98,1.01,-67.39360046386719,27,7034,205,3
9873,1.01,1.04,-62.9261360168457,58,7034,205,3
9874,1.04,1.1149375,-56.609493255615234,2,7035,205,3
9875,0.0,0.12,-57.26582717895508,2,7036,339,3
9876,0.12,0.17,-57.83442306518555,25,7037,339,3
9877,0.17,0.63,-30.03450584411621,10,7037,339,3
9878,0.63,0.7409375,-54.4410400390625,2,7038,339,3
9879,0.0,0.35,-44.643985748291016,2,7039,275,3
9880,0.35,0.57,-42.695926666259766,3,7040,275,3
9881,0.57,0.9909375,-43.624908447265625,2,7041,275,3
9882,0.0,0.14,-52.08364486694336,2,7042,1356,3
9883,0.14,0.28,-60.17947769165039,3,7043,1356,3
9884,0.28,0.47,-54.097686767578125,3,7044,1356,3
9885,0.47,0.68,-52.6136360168457,3,7045,1356,3
9886,0.68,1.017,-45.353126525878906,2,7046,1356,3
9887,0.0,0.37,-44.82576370239258,2,7047,390,3
9888,0.37,0.48,-49.786964416503906,25,7048,390,3
9889,0.48,0.64,-27.39443588256836,27,7048,390,3
9890,0.64,0.78,-41.520870208740234,48,7048,390,3
9891,0.78,1.0,-48.22491455078125,2,7049,390,3
9892,0.0,0.04,-49.83701705932617,2,7050,1370,3
9893,0.04,0.33,-51.18400573730469,3,7051,1370,3
9894,0.33,0.36,-55.360225677490234,25,7052,1370,3
9895,0.36,0.48,-41.12477493286133,27,7052,1370,3
9896,0.48,0.7019375,-41.69105911254883,48,7052,1370,3
9897,0.0,0.84,-42.14237594604492,2,7053,313,3
9898,0.84,0.87,-56.83088302612305,35,7054,313,3
9899,0.87,0.97,-56.1431999206543,20,7054,313,3
9900,0.97,1.07,-53.9279899597168,48,7054,313,3
9901,1.07,1.16,-56.74679946899414,9,7054,313,3
9902,1.16,1.21,-61.8629035949707,48,7054,313,3
9903,1.21,1.24,-71.46484375,58,7054,313,3
9904,1.24,1.52,-56.54887771606445,3,7055,313,3
9905,1.52,1.784,-43.69575500488281,2,7056,313,3
9906,0.0,0.05,-58.4940299987793,2,7057,466,3
9907,0.05,0.1,-67.14340209960938,60,7058,466,3
9908,0.1,0.28,-50.75335693359375,66,7058,466,3
9909,0.28,0.624,-56.136146545410156,2,7059,466,3
9910,0.0,0.31,-48.21305847167969,2,7060,154,3
9911,0.31,0.48,-61.84696578979492,3,7061,154,3
9912,0.48,0.62,-62.340972900390625,3,7062,154,3
9913,0.62,0.88,-52.40050506591797,3,7063,154,3
9914,0.88,1.3369375,-53.47331619262695,2,7064,154,3
9915,0.0,0.25,-37.43954849243164,2,7065,471,3
9916,0.25,0.67,-42.577796936035156,3,7066,471,3
9917,0.67,0.7999375,-38.7663688659668,2,7067,471,3
9918,0.0,0.11,-47.37071228027344,2,7068,220,3
9919,0.11,0.26,-57.028072357177734,3,7069,220,3
9920,0.26,0.43,-59.017189025878906,3,7070,220,3
9921,0.43,0.694,-52.344459533691406,3,7071,220,3
9922,0.0,0.07,-51.6255989074707,2,7072,473,3
9923,0.07,0.22,-54.30738830566406,39,7073,473,3
9924,0.22,0.42,-40.55380630493164,48,7073,473,3
9925,0.42,1.365,-44.509925842285156,2,7074,473,3
9926,0.0,0.09,-41.04254913330078,2,7075,238,3
9927,0.09,0.14,-49.67741775512695,25,7076,238,3
9928,0.14,0.24,-40.24069595336914,27,7076,238,3
9929,0.24,0.28,-47.39270782470703,48,7076,238,3
9930,0.28,0.8299375,-48.166500091552734,3,7077,238,3
9931,0.0,0.23,-42.10837173461914,2,7078,565,3
9932,0.23,0.27,-66.83696746826172,39,7079,565,3
9933,0.27,0.42,-45.313541412353516,48,7079,565,3
9934,0.42,0.47,-62.80127716064453,24,7079,565,3
9935,0.47,0.81,-45.933563232421875,41,7079,565,3
9936,0.81,0.84,-49.72983932495117,10,7079,565,3
