id,begin,end,utterance_id,word_id,pronunciation_id,workflow_id
8349,0.91,1.38,1064,1,1,3
8350,0.0,0.53,1279,1,1,3
8351,0.53,1.94,1279,36601,38167,3
8352,1.94,2.05,1279,1,1,3
8353,0.0,0.19,1287,1,1,3
8354,0.19,0.75,1287,199862,208653,3
8355,0.75,1.152,1287,1,1,3
8356,0.0,1.01,1284,199862,208653,3
8357,1.01,1.79,1284,199882,208670,3
8358,1.79,1.9099375,1284,1,1,3
8359,0.0,0.61,150,199884,208672,3
8360,0.61,0.7339375,150,1,1,3
8361,0.0,0.93,267,1,1,3
8362,0.93,1.48,267,199862,208653,3
8363,1.48,2.07,267,1,1,3
8364,2.07,2.26,267,199862,208653,3
8365,2.26,2.47,267,199862,208653,3
8366,2.47,3.67,267,1,1,3
8367,0.0,0.6,189,1,1,3
8368,0.6,0.99,189,199862,208653,3
8369,0.99,1.6509375,189,1,1,3
8370,0.0,0.21,545,1,1,3
8371,0.21,0.9,545,199862,208653,3
8372,0.9,1.289,545,1,1,3
8373,0.0,0.43,249,1,1,3
8374,0.43,1.25,249,199862,208653,3
8375,1.25,1.562,249,1,1,3
8376,0.0,0.2,549,1,1,3
8377,0.2,0.3,549,199872,208660,3
8378,0.3,0.71,549,199873,208661,3
8379,0.71,0.83,549,198328,207087,3
8380,0.83,0.869,549,1,1,3
8381,0.0,0.28,280,1,1,3
8382,0.28,0.83,280,199862,208653,3
8383,0.83,1.187,280,1,1,3
8384,0.0,0.13,570,1,1,3
8385,0.13,0.24,570,24372,25457,3
8386,0.24,0.5039375,570,1,1,3
8387,0.0,0.505,718,199862,208653,3
8388,0.0,0.31,328,1,1,3
8389,0.31,0.64,328,199862,208653,3
8390,0.64,1.1019375,328,1,1,3
8391,0.0,0.38,406,1,1,3
8392,0.38,0.71,406,175884,183644,3
8393,0.71,0.9559375,406,1,1,3
8394,0.0,0.26,833,1,1,3
8395,0.26,0.49,833,197691,206435,3
8396,0.49,0.52,833,123641,129011,3
8397,0.52,1.094,833,67181,70543,3
8398,0.0,0.25,587,1,1,3
8399,0.25,1.07,587,171022,178596,3
8400,1.07,1.5829375,587,1,1,3
8401,0.0,0.14,922,1,1,3
8402,0.14,0.35,922,199862,208653,3
8403,0.35,0.76,922,102167,106899,3
8404,0.76,0.91,922,1,1,3
8405,0.91,1.13,922,199862,208653,3
8406,1.13,1.95,922,1,1,3
8407,0.0,0.28,588,1,1,3
8408,0.28,0.54,588,199862,208653,3
8409,0.54,0.799,588,1,1,3
8410,0.0,0.06,1240,1,1,3
8411,0.06,0.48,1240,151780,158729,3
8412,0.48,0.5099375,1240,1,1,3
8413,0.0,0.27,674,1,1,3
8414,0.27,0.92,674,199862,208653,3
8415,0.92,1.111,674,1,1,3
8416,0.0,0.22,953,1,1,3
8417,0.22,0.84,953,198246,207001,3
8418,0.84,0.989,953,1,1,3
8419,0.0,0.34,676,1,1,3
8420,0.34,0.82,676,199862,208653,3
8421,0.82,1.041,676,1,1,3
8422,0.0,0.31,691,1,1,3
8423,0.31,0.71,691,199862,208653,3
8424,0.71,2.009,691,1,1,3
8425,0.0,0.24,807,1,1,3
8426,0.24,0.6949375,807,199862,208653,3
8427,0.0,0.11,824,1,1,3
8428,0.11,0.9369375,824,199862,208653,3
8429,0.0,0.22,9,1,1,3
8430,0.22,0.59,9,199862,208653,3
