utt_id,file_id,speaker,speaker_gender_mode,prev_speaker,interlocutor_gender,gender_match,lang,condition
train_372_1,train_372_1,INDRAVARDHAN,male,SAHIL,male,same,CS,code_switched
train_373_0,train_373_0,MAYA,female,,,unknown,CS,code_switched
train_373_1,train_373_1,MONISHA,female,MAYA,female,same,CS,code_switched
train_373_2,train_373_2,MAYA,female,MONISHA,female,same,CS,code_switched
train_374_0,train_374_0,SAHIL,male,,,unknown,CS,code_switched
train_374_1,train_374_1,MAYA,female,SAHIL,male,different,EN,monolingual_EN
train_374_2,train_374_2,ROSESH,male,MAYA,female,different,CS,code_switched
train_374_3,train_374_3,INDRAVARDHAN,male,ROSESH,male,same,EN,monolingual_EN
train_374_4,train_374_4,ROSESH,male,INDRAVARDHAN,male,same,EN,monolingual_EN
train_374_5,train_374_5,SAHIL,male,ROSESH,male,same,EN,monolingual_EN
train_374_6,train_374_6,MAYA,female,SAHIL,male,different,CS,code_switched
train_374_7,train_374_7,MONISHA,female,MAYA,female,same,CS,code_switched
train_374_8,train_374_8,MAYA,female,MONISHA,female,same,HI,monolingual_HI
train_374_9,train_374_9,ROSESH,male,MAYA,female,different,HI,monolingual_HI
train_374_10,train_374_10,MAYA,female,ROSESH,male,different,HI,monolingual_HI
train_374_11,train_374_11,SAHIL,male,MAYA,female,different,CS,code_switched
train_375_0,train_375_0,INDRAVARDHAN,male,,,unknown,CS,code_switched
train_375_1,train_375_1,INDRAVARDHAN,male,INDRAVARDHAN,male,same,CS,code_switched
train_375_2,train_375_2,MAYA,female,INDRAVARDHAN,male,different,EN,monolingual_EN
train_375_3,train_375_3,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_376_0,train_376_0,ROSESH,male,,,unknown,CS,code_switched
train_376_1,train_376_1,MAYA,female,ROSESH,male,different,CS,code_switched
train_376_2,train_376_2,ROSESH,male,MAYA,female,different,CS,code_switched
train_376_3,train_376_3,MAYA,female,ROSESH,male,different,CS,code_switched
train_376_4,train_376_4,ROSESH,male,MAYA,female,different,HI,monolingual_HI
train_376_5,train_376_5,MAYA,female,ROSESH,male,different,CS,code_switched
train_376_6,train_376_6,ROSESH,male,MAYA,female,different,CS,code_switched
train_376_7,train_376_7,MAYA,female,ROSESH,male,different,HI,monolingual_HI
train_376_8,train_376_8,ROSESH,male,MAYA,female,different,CS,code_switched
train_377_0,train_377_0,ROSESH,male,,,unknown,EN,monolingual_EN
train_377_1,train_377_1,MAYA,female,ROSESH,male,different,EN,monolingual_EN
train_377_2,train_377_2,SAHIL,male,MAYA,female,different,CS,code_switched
train_378_0,train_378_0,INDRAVARDHAN,male,,,unknown,CS,code_switched
train_378_1,train_378_1,BHALU,male,INDRAVARDHAN,male,same,HI,monolingual_HI
train_378_2,train_378_2,BHALU,male,BHALU,male,same,EN,monolingual_EN
train_378_3,train_378_3,BHALU,male,BHALU,male,same,CS,code_switched
train_378_4,train_378_4,INDRAVARDHAN,male,BHALU,male,same,CS,code_switched
train_379_0,train_379_0,MAYA,female,,,unknown,CS,code_switched
train_38_0,train_38_0,MONISHA,female,,,unknown,CS,code_switched
train_38_1,train_38_1,MONISHA,female,MONISHA,female,same,CS,code_switched
train_38_2,train_38_2,SAHIL,male,MONISHA,female,different,HI,monolingual_HI
train_380_0,train_380_0,MAYA,female,,,unknown,CS,code_switched
train_380_1,train_380_1,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_380_2,train_380_2,ROSESH,male,INDRAVARDHAN,male,same,EN,monolingual_EN
train_381_0,train_381_0,SAHIL,male,,,unknown,HI,monolingual_HI
train_381_1,train_381_1,MONISHA,female,SAHIL,male,different,CS,code_switched
train_381_2,train_381_2,MONISHA,female,MONISHA,female,same,CS,code_switched
train_381_3,train_381_3,SAHIL,male,MONISHA,female,different,HI,monolingual_HI
train_381_4,train_381_4,MONISHA,female,SAHIL,male,different,EN,monolingual_EN
train_381_5,train_381_5,SAHIL,male,MONISHA,female,different,CS,code_switched
train_382_0,train_382_0,MAYA,female,,,unknown,CS,code_switched
train_382_1,train_382_1,MAYA,female,MAYA,female,same,CS,code_switched
train_382_2,train_382_2,MONISHA,female,MAYA,female,same,CS,code_switched
train_383_0,train_383_0,MONISHA,female,,,unknown,CS,code_switched
train_383_1,train_383_1,MAYA,female,MONISHA,female,same,CS,code_switched
train_383_2,train_383_2,MAYA,female,MAYA,female,same,CS,code_switched
train_384_0,train_384_0,INDRAVARDHAN,male,,,unknown,CS,code_switched
train_384_1,train_384_1,MAYA,female,INDRAVARDHAN,male,different,HI,monolingual_HI
train_384_2,train_384_2,INDRAVARDHAN,male,MAYA,female,different,HI,monolingual_HI
train_384_3,train_384_3,MAYA,female,INDRAVARDHAN,male,different,CS,code_switched
train_385_0,train_385_0,MONISHA,female,,,unknown,CS,code_switched
train_385_1,train_385_1,SAHIL,male,MONISHA,female,different,HI,monolingual_HI
train_385_2,train_385_2,MONISHA,female,SAHIL,male,different,CS,code_switched
train_385_3,train_385_3,SAHIL,male,MONISHA,female,different,CS,code_switched
train_385_4,train_385_4,MONISHA,female,SAHIL,male,different,CS,code_switched
train_385_5,train_385_5,INDRAVARDHAN,male,MONISHA,female,different,CS,code_switched
train_385_6,train_385_6,SAHIL,male,INDRAVARDHAN,male,same,CS,code_switched
train_385_7,train_385_7,SAHIL,male,SAHIL,male,same,CS,code_switched
train_385_8,train_385_8,MONISHA,female,SAHIL,male,different,CS,code_switched
train_386_0,train_386_0,MAYA,female,,,unknown,CS,code_switched
train_386_1,train_386_1,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_386_2,train_386_2,MAYA,female,INDRAVARDHAN,male,different,CS,code_switched
train_386_4,train_386_4,MAYA,female,MAYA,female,same,CS,code_switched
train_387_0,train_387_0,MAYA,female,,,unknown,CS,code_switched
train_387_1,train_387_1,ROSESH,male,MAYA,female,different,CS,code_switched
train_387_2,train_387_2,MAYA,female,ROSESH,male,different,CS,code_switched
train_387_3,train_387_3,ROSESH,male,MAYA,female,different,CS,code_switched
train_388_0,train_388_0,INDRAVARDHAN,male,,,unknown,CS,code_switched
train_388_1,train_388_1,MONISHA,female,INDRAVARDHAN,male,different,CS,code_switched
train_388_2,train_388_2,INDRAVARDHAN,male,MONISHA,female,different,CS,code_switched
train_389_0,train_389_0,MONISHA,female,,,unknown,CS,code_switched
train_389_1,train_389_1,INDRAVARDHAN,male,MONISHA,female,different,CS,code_switched
train_389_2,train_389_2,MONISHA,female,INDRAVARDHAN,male,different,CS,code_switched
train_389_3,train_389_3,INDRAVARDHAN,male,MONISHA,female,different,CS,code_switched
train_39_0,train_39_0,INDRAVARDHAN,male,,,unknown,CS,code_switched
train_39_1,train_39_1,MAYA,female,INDRAVARDHAN,male,different,EN,monolingual_EN
train_39_2,train_39_2,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_390_0,train_390_0,MAYA,female,,,unknown,CS,code_switched
train_390_1,train_390_1,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_391_0,train_391_0,SAHIL,male,,,unknown,CS,code_switched
train_391_1,train_391_1,MAYA,female,SAHIL,male,different,EN,monolingual_EN
train_391_2,train_391_2,SAHIL,male,MAYA,female,different,HI,monolingual_HI
train_392_0,train_392_0,ROSESH,male,,,unknown,HI,monolingual_HI
train_392_1,train_392_1,MAYA,female,ROSESH,male,different,HI,monolingual_HI
train_392_2,train_392_2,ROSESH,male,MAYA,female,different,CS,code_switched
train_392_3,train_392_3,INDRAVARDHAN,male,ROSESH,male,same,CS,code_switched
train_393_0,train_393_0,INDRAVARDHAN,male,,,unknown,CS,code_switched
train_393_1,train_393_1,INDRAVARDHAN,male,INDRAVARDHAN,male,same,CS,code_switched
train_393_2,train_393_2,MONISHA,female,INDRAVARDHAN,male,different,EN,monolingual_EN
train_393_3,train_393_3,INDRAVARDHAN,male,MONISHA,female,different,CS,code_switched
train_394_0,train_394_0,MONISHA,female,,,unknown,CS,code_switched
train_394_1,train_394_1,SAHIL,male,MONISHA,female,different,CS,code_switched
train_395_2,train_395_2,SAHIL,male,,,unknown,HI,monolingual_HI
train_395_3,train_395_3,MONISHA,female,SAHIL,male,different,CS,code_switched
train_395_4,train_395_4,SAHIL,male,MONISHA,female,different,CS,code_switched
train_395_5,train_395_5,MONISHA,female,SAHIL,male,different,CS,code_switched
train_396_2,train_396_2,SAHIL,male,,,unknown,CS,code_switched
train_397_0,train_397_0,MAYA,female,,,unknown,CS,code_switched
train_397_1,train_397_1,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_398_0,train_398_0,MAYA,female,,,unknown,CS,code_switched
train_398_1,train_398_1,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_399_0,train_399_0,MONISHA,female,,,unknown,CS,code_switched
train_399_1,train_399_1,SAHIL,male,MONISHA,female,different,CS,code_switched
train_399_2,train_399_2,MONISHA,female,SAHIL,male,different,CS,code_switched
train_399_3,train_399_3,SAHIL,male,MONISHA,female,different,CS,code_switched
train_4_0,train_4_0,DUSHYANT,male,,,unknown,CS,code_switched
train_4_1,train_4_1,MAYA,female,DUSHYANT,male,different,CS,code_switched
train_4_2,train_4_2,DUSHYANT,male,MAYA,female,different,EN,monolingual_EN
train_4_3,train_4_3,MAYA,female,DUSHYANT,male,different,CS,code_switched
train_40_1,train_40_1,MAYA,female,,,unknown,EN,monolingual_EN
train_40_2,train_40_2,ROSESH,male,MAYA,female,different,CS,code_switched
train_40_3,train_40_3,MAYA,female,ROSESH,male,different,CS,code_switched
train_40_4,train_40_4,ROSESH,male,MAYA,female,different,CS,code_switched
train_400_0,train_400_0,SAHIL,male,,,unknown,CS,code_switched
train_400_1,train_400_1,INDRAVARDHAN,male,SAHIL,male,same,HI,monolingual_HI
train_400_2,train_400_2,SAHIL,male,INDRAVARDHAN,male,same,CS,code_switched
train_400_3,train_400_3,ROSESH,male,SAHIL,male,same,HI,monolingual_HI
train_400_4,train_400_4,INDRAVARDHAN,male,ROSESH,male,same,HI,monolingual_HI
train_401_0,train_401_0,INDRAVARDHAN,male,,,unknown,CS,code_switched
train_401_1,train_401_1,ROSESH,male,INDRAVARDHAN,male,same,CS,code_switched
train_402_0,train_402_0,AMAR TWANSHU,male,,,unknown,CS,code_switched
train_402_1,train_402_1,INDRAVARDHAN,male,AMAR TWANSHU,male,same,EN,monolingual_EN
train_402_2,train_402_2,AMAR TWANSHU,male,INDRAVARDHAN,male,same,EN,monolingual_EN
train_402_3,train_402_3,INDRAVARDHAN,male,AMAR TWANSHU,male,same,CS,code_switched
train_403_0,train_403_0,ROSESH,male,,,unknown,EN,monolingual_EN
train_403_1,train_403_1,MAYA,female,ROSESH,male,different,EN,monolingual_EN
train_404_0,train_404_0,SAHIL,male,,,unknown,CS,code_switched
train_404_1,train_404_1,MAYA,female,SAHIL,male,different,CS,code_switched
train_405_4,train_405_4,MAYA,female,,,unknown,HI,monolingual_HI
train_405_5,train_405_5,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_406_0,train_406_0,MAYA,female,,,unknown,CS,code_switched
train_406_1,train_406_1,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_406_2,train_406_2,MAYA,female,INDRAVARDHAN,male,different,CS,code_switched
train_407_0,train_407_0,MAYA,female,,,unknown,CS,code_switched
train_408_0,train_408_0,SAHIL,male,,,unknown,CS,code_switched
train_408_1,train_408_1,MAYA,female,SAHIL,male,different,CS,code_switched
train_408_2,train_408_2,MONISHA,female,MAYA,female,same,HI,monolingual_HI
train_408_3,train_408_3,MAYA,female,MONISHA,female,same,CS,code_switched
train_408_4,train_408_4,SAHIL,male,MAYA,female,different,CS,code_switched
train_408_5,train_408_5,MAYA,female,SAHIL,male,different,CS,code_switched
train_408_6,train_408_6,INDRAVARDHAN,male,MAYA,female,different,HI,monolingual_HI
train_408_7,train_408_7,MAYA,female,INDRAVARDHAN,male,different,CS,code_switched
train_409_0,train_409_0,MAYA,female,,,unknown,CS,code_switched
train_409_1,train_409_1,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_41_0,train_41_0,MAYA,female,,,unknown,HI,monolingual_HI
train_41_1,train_41_1,SAHIL,male,MAYA,female,different,EN,monolingual_EN
train_410_0,train_410_0,SAHIL,male,,,unknown,CS,code_switched
train_410_1,train_410_1,MONISHA,female,SAHIL,male,different,CS,code_switched
train_410_2,train_410_2,SAHIL,male,MONISHA,female,different,HI,monolingual_HI
train_410_3,train_410_3,MONISHA,female,SAHIL,male,different,HI,monolingual_HI
train_410_4,train_410_4,SAHIL,male,MONISHA,female,different,CS,code_switched
train_410_5,train_410_5,MONISHA,female,SAHIL,male,different,HI,monolingual_HI
train_410_6,train_410_6,SAHIL,male,MONISHA,female,different,CS,code_switched
train_410_7,train_410_7,MONISHA,female,SAHIL,male,different,CS,code_switched
train_411_0,train_411_0,INDRAVARDHAN,male,,,unknown,HI,monolingual_HI
train_411_1,train_411_1,ROSESH,male,INDRAVARDHAN,male,same,CS,code_switched
train_411_2,train_411_2,INDRAVARDHAN,male,ROSESH,male,same,HI,monolingual_HI
train_411_3,train_411_3,ROSESH,male,INDRAVARDHAN,male,same,HI,monolingual_HI
train_411_4,train_411_4,INDRAVARDHAN,male,ROSESH,male,same,HI,monolingual_HI
train_412_0,train_412_0,MONISHA,female,,,unknown,CS,code_switched
train_412_1,train_412_1,MAYA,female,MONISHA,female,same,CS,code_switched
train_412_2,train_412_2,SAHIL,male,MAYA,female,different,CS,code_switched
train_412_3,train_412_3,MAYA,female,SAHIL,male,different,CS,code_switched
train_414_0,train_414_0,MAYA,female,,,unknown,CS,code_switched
train_414_1,train_414_1,KASHYAP,male,MAYA,female,different,HI,monolingual_HI
train_414_2,train_414_2,MAYA,female,KASHYAP,male,different,HI,monolingual_HI
train_415_0,train_415_0,MONISHA,female,,,unknown,CS,code_switched
train_415_1,train_415_1,MAYA,female,MONISHA,female,same,CS,code_switched
train_415_2,train_415_2,MONISHA,female,MAYA,female,same,CS,code_switched
train_416_0,train_416_0,INDRAVARDHAN,male,,,unknown,CS,code_switched
train_416_1,train_416_1,MAYA,female,INDRAVARDHAN,male,different,CS,code_switched
train_416_2,train_416_2,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_416_3,train_416_3,MAYA,female,INDRAVARDHAN,male,different,CS,code_switched
train_416_4,train_416_4,MAYA,female,MAYA,female,same,HI,monolingual_HI
train_416_5,train_416_5,MAYA,female,MAYA,female,same,CS,code_switched
train_417_2,train_417_2,MAYA,female,,,unknown,CS,code_switched
train_418_0,train_418_0,SAHIL,male,,,unknown,CS,code_switched
train_418_1,train_418_1,NAGESH,male,SAHIL,male,same,HI,monolingual_HI
train_418_2,train_418_2,SAHIL,male,NAGESH,male,same,EN,monolingual_EN
train_419_0,train_419_0,INDRAVARDHAN,male,,,unknown,CS,code_switched
train_419_1,train_419_1,SAHIL,male,INDRAVARDHAN,male,same,CS,code_switched
train_419_2,train_419_2,INDRAVARDHAN,male,SAHIL,male,same,CS,code_switched
train_419_3,train_419_3,SAHIL,male,INDRAVARDHAN,male,same,CS,code_switched
train_419_4,train_419_4,SITA AND GEETA,female,SAHIL,male,different,CS,code_switched
train_419_5,train_419_5,INDRAVARDHAN,male,SITA AND GEETA,female,different,CS,code_switched
train_419_6,train_419_6,SITA AND GEETA,female,INDRAVARDHAN,male,different,HI,monolingual_HI
train_419_7,train_419_7,SAHIL,male,SITA AND GEETA,female,different,CS,code_switched
train_42_0,train_42_0,MADHUSUDAN,male,,,unknown,CS,code_switched
train_42_1,train_42_1,MADHUSUDAN,male,MADHUSUDAN,male,same,HI,monolingual_HI
train_42_2,train_42_2,INDRAVARDHAN,male,MADHUSUDAN,male,same,CS,code_switched
train_420_0,train_420_0,MONISHA,female,,,unknown,CS,code_switched
train_420_1,train_420_1,MAYA,female,MONISHA,female,same,CS,code_switched
train_421_1,train_421_1,INDRAVARDHAN,male,,,unknown,CS,code_switched
train_421_2,train_421_2,MAYA,female,INDRAVARDHAN,male,different,CS,code_switched
train_422_0,train_422_0,ROSESH,male,,,unknown,HI,monolingual_HI
train_422_1,train_422_1,MAYA,female,ROSESH,male,different,CS,code_switched
train_423_0,train_423_0,MAYA,female,,,unknown,CS,code_switched
train_423_1,train_423_1,MONISHA,female,MAYA,female,same,CS,code_switched
train_423_2,train_423_2,MAYA,female,MONISHA,female,same,CS,code_switched
train_424_0,train_424_0,MAYA,female,,,unknown,EN,monolingual_EN
train_424_1,train_424_1,MONISHA,female,MAYA,female,same,HI,monolingual_HI
train_424_2,train_424_2,MAYA,female,MONISHA,female,same,CS,code_switched
train_425_0,train_425_0,ROSESH,male,,,unknown,EN,monolingual_EN
train_425_1,train_425_1,SAHIL,male,ROSESH,male,same,CS,code_switched
train_425_2,train_425_2,INDRAVARDHAN,male,SAHIL,male,same,CS,code_switched
train_425_3,train_425_3,SAHIL,male,INDRAVARDHAN,male,same,CS,code_switched
train_425_4,train_425_4,MAYA,female,SAHIL,male,different,CS,code_switched
train_426_0,train_426_0,MAYA,female,,,unknown,CS,code_switched
train_426_1,train_426_1,MONISHA,female,MAYA,female,same,CS,code_switched
train_426_2,train_426_2,MAYA,female,MONISHA,female,same,EN,monolingual_EN
train_427_0,train_427_0,MAYA,female,,,unknown,CS,code_switched
train_427_1,train_427_1,MONISHA,female,MAYA,female,same,CS,code_switched
train_428_0,train_428_0,MAYA,female,,,unknown,CS,code_switched
train_428_1,train_428_1,ROSESH,male,MAYA,female,different,CS,code_switched
train_428_2,train_428_2,MAYA,female,ROSESH,male,different,CS,code_switched
train_429_0,train_429_0,MONISHA,female,,,unknown,CS,code_switched
train_429_1,train_429_1,SAHIL,male,MONISHA,female,different,CS,code_switched
train_429_2,train_429_2,MONISHA,female,SAHIL,male,different,CS,code_switched
train_429_3,train_429_3,SAHIL,male,MONISHA,female,different,CS,code_switched
train_429_4,train_429_4,MONISHA,female,SAHIL,male,different,CS,code_switched
train_429_5,train_429_5,SAHIL,male,MONISHA,female,different,CS,code_switched
train_429_6,train_429_6,MONISHA,female,SAHIL,male,different,CS,code_switched
train_429_7,train_429_7,SAHIL,male,MONISHA,female,different,HI,monolingual_HI
train_429_8,train_429_8,MAYA,female,SAHIL,male,different,CS,code_switched
train_429_9,train_429_9,SAHIL,male,MAYA,female,different,CS,code_switched
train_43_0,train_43_0,ROSESH,male,,,unknown,HI,monolingual_HI
train_43_1,train_43_1,MAYA,female,ROSESH,male,different,EN,monolingual_EN
train_43_2,train_43_2,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_43_3,train_43_3,MAYA,female,INDRAVARDHAN,male,different,EN,monolingual_EN
train_43_4,train_43_4,MAYA,female,MAYA,female,same,CS,code_switched
train_43_5,train_43_5,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_430_0,train_430_0,MONISHA,female,,,unknown,CS,code_switched
train_430_1,train_430_1,MAYA,female,MONISHA,female,same,HI,monolingual_HI
train_430_2,train_430_2,MONISHA,female,MAYA,female,same,CS,code_switched
train_430_3,train_430_3,MONISHA,female,MONISHA,female,same,CS,code_switched
train_430_4,train_430_4,MAYA,female,MONISHA,female,same,EN,monolingual_EN
train_431_0,train_431_0,INDRAVARDHAN,male,,,unknown,CS,code_switched
train_431_1,train_431_1,MAYA,female,INDRAVARDHAN,male,different,HI,monolingual_HI
train_431_2,train_431_2,ROSESH,male,MAYA,female,different,EN,monolingual_EN
train_431_3,train_431_3,INDRAVARDHAN,male,ROSESH,male,same,HI,monolingual_HI
train_432_0,train_432_0,INDRAVARDHAN,male,,,unknown,CS,code_switched
train_432_1,train_432_1,MONISHA,female,INDRAVARDHAN,male,different,CS,code_switched
train_432_2,train_432_2,INDRAVARDHAN,male,MONISHA,female,different,CS,code_switched
train_434_0,train_434_0,MAYA,female,,,unknown,CS,code_switched
train_434_1,train_434_1,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_434_2,train_434_2,MAYA,female,INDRAVARDHAN,male,different,CS,code_switched
train_435_0,train_435_0,SAHIL,male,,,unknown,CS,code_switched
train_435_1,train_435_1,MONISHA,female,SAHIL,male,different,CS,code_switched
train_436_0,train_436_0,ROSESH,male,,,unknown,CS,code_switched
train_436_1,train_436_1,SAHIL,male,ROSESH,male,same,CS,code_switched
train_437_0,train_437_0,MONISHA,female,,,unknown,HI,monolingual_HI
train_437_1,train_437_1,INDRAVARDHAN,male,MONISHA,female,different,CS,code_switched
train_437_2,train_437_2,SHARMAN,male,INDRAVARDHAN,male,same,CS,code_switched
train_437_3,train_437_3,INDRAVARDHAN,male,SHARMAN,male,same,EN,monolingual_EN
