utt_id,file_id,speaker,speaker_gender_mode,prev_speaker,interlocutor_gender,gender_match,start_time,end_time,lang,condition
UI21MAZ_0103_45.564_51.940,UI21MAZ_0103,21,male,35,female,different,45564,51940,CS,code_switched
UI22MAZ_0104_45.597_48.117,UI22MAZ_0104,22,female,21,male,different,45597,48117,CS,code_switched
UI17FAZ_0101_45.662_54.555,UI17FAZ_0101,17,female,22,female,same,45662,54555,CS,code_switched
NI52MBQ_0201_45.691_63.471,NI52MBQ_0201,52,male,17,female,different,45691,63471,CS,code_switched
NI41MBP_0101_45.770_48.900,NI41MBP_0101,41,male,52,male,same,45770,48900,EN,monolingual_EN
NI06FBP_0101_45.790_46.034,NI06FBP_0101,6,female,41,male,different,45790,46034,EN,monolingual_EN
NI46FBQ_0201_45.800_48.986,NI46FBQ_0201,46,female,6,female,same,45800,48986,CS,code_switched
NI22FBP_0101_45.851_47.593,NI22FBP_0101,22,female,46,female,same,45851,47593,CS,code_switched
UI24MAZ_0104_45.936_51.338,UI24MAZ_0104,24,male,22,female,different,45936,51338,CS,code_switched
UI01FAZ_0105_45.949_49.886,UI01FAZ_0105,1,male,24,male,same,45949,49886,CS,code_switched
NI15FBQ_0101_45.967_50.450,NI15FBQ_0101,15,female,1,male,different,45967,50450,CS,code_switched
NI28MBP_0101_45.975_48.065,NI28MBP_0101,28,male,15,female,different,45975,48065,EN,monolingual_EN
NI29MBP_0101_45.997_47.178,NI29MBP_0101,29,female,28,male,different,45997,47178,EN,monolingual_EN
NI06FBP_0101_46.034_47.594,NI06FBP_0101,6,female,29,female,same,46034,47594,EN,monolingual_EN
NI01MAX_0101_46.090_47.466,NI01MAX_0101,1,male,6,female,different,46090,47466,ZH,monolingual_ZH
NI57FBQ_0101_46.101_47.818,NI57FBQ_0101,57,female,1,male,different,46101,47818,ZH,monolingual_ZH
NI37MBP_0101_46.127_48.526,NI37MBP_0101,37,male,57,female,different,46127,48526,EN,monolingual_EN
NI18MBP_0101_46.160_49.200,NI18MBP_0101,18,male,37,male,same,46160,49200,CS,code_switched
UI29FAZ_0101_46.174_47.405,UI29FAZ_0101,29,female,18,male,different,46174,47405,CS,code_switched
UI06MAZ_0105_46.236_53.421,UI06MAZ_0105,6,female,29,female,same,46236,53421,CS,code_switched
UI15FAZ_0102_46.484_53.871,UI15FAZ_0102,15,female,6,female,same,46484,53871,ZH,monolingual_ZH
NI59FBQ_0101_46.611_48.051,NI59FBQ_0101,59,female,15,female,same,46611,48051,CS,code_switched
NI12MAP_0101_46.638_59.807,NI12MAP_0101,12,female,59,female,same,46638,59807,CS,code_switched
NI56MBX_0101_46.663_47.669,NI56MBX_0101,56,male,12,female,different,46663,47669,CS,code_switched
UI21MAZ_0101_46.668_53.535,UI21MAZ_0101,21,male,56,male,same,46668,53535,CS,code_switched
UI06MAZ_0101_46.734_51.695,UI06MAZ_0101,6,female,21,male,different,46734,51695,CS,code_switched
UI22MAZ_0105_46.741_52.445,UI22MAZ_0105,22,female,6,female,same,46741,52445,CS,code_switched
UI15FAZ_0103_46.742_59.133,UI15FAZ_0103,15,female,22,female,same,46742,59133,CS,code_switched
UI29FAZ_0104_46.779_58.869,UI29FAZ_0104,29,female,15,female,same,46779,58869,CS,code_switched
UI23FAZ_0102_46.829_51.500,UI23FAZ_0102,23,female,29,female,same,46829,51500,CS,code_switched
NI05MBQ_0101_46.875_49.828,NI05MBQ_0101,5,male,23,female,different,46875,49828,EN,monolingual_EN
NI24MBP_0101_46.910_49.520,NI24MBP_0101,24,male,5,male,same,46910,49520,CS,code_switched
UI15FAZ_0101_46.920_47.265,UI15FAZ_0101,15,female,24,male,different,46920,47265,ZH,monolingual_ZH
NI30MBQ_0101_46.960_48.380,NI30MBQ_0101,30,male,15,female,different,46960,48380,EN,monolingual_EN
UI17FAZ_0103_47.021_48.328,UI17FAZ_0103,17,female,30,male,different,47021,48328,ZH,monolingual_ZH
UI15FAZ_0105_47.032_50.193,UI15FAZ_0105,15,female,17,female,same,47032,50193,ZH,monolingual_ZH
NI52MBQ_0101_47.050_57.030,NI52MBQ_0101,52,male,15,female,different,47050,57030,CS,code_switched
UI19MAZ_0101_47.112_47.683,UI19MAZ_0101,19,male,52,male,same,47112,47683,EN,monolingual_EN
UI25FAZ_0104_47.158_48.607,UI25FAZ_0104,25,male,19,male,same,47158,48607,ZH,monolingual_ZH
NI50FBQ_0101_47.160_51.310,NI50FBQ_0101,50,female,25,male,different,47160,51310,CS,code_switched
UI24MAZ_0102_47.184_48.975,UI24MAZ_0102,24,male,50,female,different,47184,48975,CS,code_switched
UI13FAZ_0102_47.235_52.927,UI13FAZ_0102,13,female,24,male,different,47235,52927,CS,code_switched
NI63MBP_0101_47.246_47.838,NI63MBP_0101,63,male,13,female,different,47246,47838,EN,monolingual_EN
UI23FAZ_0101_47.272_52.189,UI23FAZ_0101,23,female,63,male,different,47272,52189,CS,code_switched
NI09FBP_0101_47.299_49.390,NI09FBP_0101,9,female,23,female,same,47299,49390,EN,monolingual_EN
UI18MAZ_0104_47.391_49.354,UI18MAZ_0104,18,male,9,female,different,47391,49354,CS,code_switched
NI13MBQ_0101_47.393_48.607,NI13MBQ_0101,13,female,18,male,different,47393,48607,EN,monolingual_EN
NI08FBP_0101_47.393_49.589,NI08FBP_0101,8,female,13,female,same,47393,49589,EN,monolingual_EN
UI29FAZ_0101_47.405_54.933,UI29FAZ_0101,29,female,8,female,same,47405,54933,CS,code_switched
NI58FBP_0101_47.462_48.367,NI58FBP_0101,58,female,29,female,same,47462,48367,ZH,monolingual_ZH
UI12FAZ_0104_47.477_49.059,UI12FAZ_0104,12,female,58,female,same,47477,49059,ZH,monolingual_ZH
UI27FAZ_0102_47.477_55.771,UI27FAZ_0102,27,male,12,female,different,47477,55771,CS,code_switched
UI20MAZ_0101_47.505_49.887,UI20MAZ_0101,20,male,27,male,same,47505,49887,CS,code_switched
UI21MAZ_0105_47.585_53.590,UI21MAZ_0105,21,male,20,male,same,47585,53590,CS,code_switched
NI06FBP_0101_47.594_50.214,NI06FBP_0101,6,female,21,male,different,47594,50214,EN,monolingual_EN
NI17FBQ_0101_47.619_52.397,NI17FBQ_0101,17,female,6,female,same,47619,52397,CS,code_switched
NI08FBP_0201_47.640_59.220,NI08FBP_0201,8,female,17,female,same,47640,59220,CS,code_switched
NI22FBP_0101_47.658_50.232,NI22FBP_0101,22,female,8,female,same,47658,50232,CS,code_switched
NI67MBQ_0101_47.665_50.775,NI67MBQ_0101,67,male,22,female,different,47665,50775,ZH,monolingual_ZH
NI27MBQ_0101_47.680_49.368,NI27MBQ_0101,27,male,67,male,same,47680,49368,CS,code_switched
NI46FBQ_0101_47.690_50.310,NI46FBQ_0101,46,female,27,male,different,47690,50310,CS,code_switched
NI60MBP_0101_47.705_50.322,NI60MBP_0101,60,male,46,female,different,47705,50322,CS,code_switched
UI25FAZ_0103_47.743_51.964,UI25FAZ_0103,25,male,60,male,same,47743,51964,CS,code_switched
NI29MBP_0101_47.820_51.070,NI29MBP_0101,29,female,25,male,different,47820,51070,ZH,monolingual_ZH
UI22MAZ_0102_47.853_54.378,UI22MAZ_0102,22,female,29,female,same,47853,54378,CS,code_switched
UI08MAZ_0102_47.860_54.167,UI08MAZ_0102,8,female,22,female,same,47860,54167,CS,code_switched
NI03FBX_0101_47.874_51.323,NI03FBX_0101,3,female,8,female,same,47874,51323,CS,code_switched
NI16FBP_0101_47.972_48.439,NI16FBP_0101,16,male,3,female,different,47972,48439,ZH,monolingual_ZH
UI08MAZ_0101_48.015_49.500,UI08MAZ_0101,8,female,16,male,different,48015,49500,ZH,monolingual_ZH
UI06MAZ_0103_48.020_54.084,UI06MAZ_0103,6,female,8,female,same,48020,54084,CS,code_switched
UI02FAZ_0103_48.025_51.472,UI02FAZ_0103,2,female,6,female,same,48025,51472,CS,code_switched
NI34FBQ_0101_48.051_51.824,NI34FBQ_0101,34,female,2,female,same,48051,51824,ZH,monolingual_ZH
UI18MAZ_0105_48.113_52.938,UI18MAZ_0105,18,male,34,female,different,48113,52938,CS,code_switched
NI59FBQ_0101_48.241_54.171,NI59FBQ_0101,59,female,18,male,different,48241,54171,CS,code_switched
UI21MAZ_0104_48.257_55.481,UI21MAZ_0104,21,male,59,female,different,48257,55481,CS,code_switched
UI13FAZ_0101_48.389_56.668,UI13FAZ_0101,13,female,21,male,different,48389,56668,CS,code_switched
UI26MAZ_0102_48.503_55.766,UI26MAZ_0102,26,female,13,female,same,48503,55766,CS,code_switched
UI18MAZ_0103_48.548_49.361,UI18MAZ_0103,18,male,26,female,different,48548,49361,EN,monolingual_EN
NI13MBQ_0101_48.607_52.354,NI13MBQ_0101,13,female,18,male,different,48607,52354,CS,code_switched
NI28MBP_0101_48.665_55.335,NI28MBP_0101,28,male,13,female,different,48665,55335,CS,code_switched
UI17FAZ_0103_48.672_52.869,UI17FAZ_0103,17,female,28,male,different,48672,52869,CS,code_switched
UI02FAZ_0102_48.794_57.359,UI02FAZ_0102,2,female,17,female,same,48794,57359,CS,code_switched
NI53FBP_0101_48.880_53.510,NI53FBP_0101,53,female,2,female,same,48880,53510,ZH,monolingual_ZH
NI41MBP_0101_48.900_52.620,NI41MBP_0101,41,male,53,female,different,48900,52620,EN,monolingual_EN
UI14MAZ_0102_48.907_50.678,UI14MAZ_0102,14,male,41,male,same,48907,50678,ZH,monolingual_ZH
UI22MAZ_0104_48.939_51.591,UI22MAZ_0104,22,female,14,male,different,48939,51591,CS,code_switched
UI25FAZ_0101_48.944_50.552,UI25FAZ_0101,25,male,22,female,different,48944,50552,EN,monolingual_EN
NI65MBP_0101_48.972_50.141,NI65MBP_0101,65,male,25,male,same,48972,50141,EN,monolingual_EN
NI46FBQ_0201_48.986_51.875,NI46FBQ_0201,46,female,65,male,different,48986,51875,CS,code_switched
UI02FAZ_0105_48.992_52.662,UI02FAZ_0105,2,female,46,female,same,48992,52662,ZH,monolingual_ZH
NI44MBQ_0101_49.000_65.920,NI44MBQ_0101,44,male,2,female,different,49000,65920,CS,code_switched
UI17FAZ_0104_49.027_56.801,UI17FAZ_0104,17,female,44,male,different,49027,56801,CS,code_switched
UI12FAZ_0102_49.055_57.020,UI12FAZ_0102,12,female,17,female,same,49055,57020,CS,code_switched
UI02FAZ_0101_49.061_51.186,UI02FAZ_0101,2,female,12,female,same,49061,51186,ZH,monolingual_ZH
NI40FBQ_0101_49.063_50.345,NI40FBQ_0101,40,female,2,female,same,49063,50345,EN,monolingual_EN
NI30MBQ_0101_49.070_51.010,NI30MBQ_0101,30,male,40,female,different,49070,51010,EN,monolingual_EN
UI05MAZ_0102_49.114_51.961,UI05MAZ_0102,5,male,30,male,same,49114,51961,CS,code_switched
NI26FBP_0101_49.160_51.043,NI26FBP_0101,26,female,5,male,different,49160,51043,CS,code_switched
NI25MBQ_0101_49.265_50.437,NI25MBQ_0101,25,male,26,female,different,49265,50437,EN,monolingual_EN
NI31FBP_0101_49.270_52.460,NI31FBP_0101,31,female,25,male,different,49270,52460,CS,code_switched
UI17FAZ_0102_49.459_54.913,UI17FAZ_0102,17,female,31,female,same,49459,54913,CS,code_switched
UI19MAZ_0101_49.529_51.802,UI19MAZ_0101,19,male,17,female,different,49529,51802,CS,code_switched
UI07FAZ_0104_49.580_53.078,UI07FAZ_0104,7,female,19,male,different,49580,53078,CS,code_switched
UI15FAZ_0101_49.587_50.836,UI15FAZ_0101,15,female,7,female,same,49587,50836,ZH,monolingual_ZH
UI14MAZ_0103_49.625_64.292,UI14MAZ_0103,14,male,15,female,different,49625,64292,ZH,monolingual_ZH
NI39FBP_0101_49.650_53.840,NI39FBP_0101,39,female,14,male,different,49650,53840,CS,code_switched
NI10FBP_0101_49.652_50.910,NI10FBP_0101,10,female,39,female,same,49652,50910,EN,monolingual_EN
NI49MBP_0101_49.730_53.720,NI49MBP_0101,49,male,10,female,different,49730,53720,CS,code_switched
UI24MAZ_0102_49.782_52.452,UI24MAZ_0102,24,male,49,male,same,49782,52452,CS,code_switched
NI32FBQ_0101_49.810_52.557,NI32FBQ_0101,32,female,24,male,different,49810,52557,EN,monolingual_EN
NI16FBP_0101_49.815_50.491,NI16FBP_0101,16,male,32,female,different,49815,50491,EN,monolingual_EN
NI08FBP_0101_49.880_52.460,NI08FBP_0101,8,female,16,male,different,49880,52460,CS,code_switched
NI27MBQ_0101_49.881_50.543,NI27MBQ_0101,27,male,8,female,different,49881,50543,EN,monolingual_EN
UI20MAZ_0101_49.887_54.463,UI20MAZ_0101,20,male,27,male,same,49887,54463,CS,code_switched
NI19MBQ_0101_49.896_54.622,NI19MBQ_0101,19,male,20,male,same,49896,54622,CS,code_switched
UI12FAZ_0101_50.014_53.017,UI12FAZ_0101,12,female,19,male,different,50014,53017,CS,code_switched
UI25FAZ_0104_50.075_51.481,UI25FAZ_0104,25,male,12,female,different,50075,51481,EN,monolingual_EN
NI36MBQ_0101_50.090_54.038,NI36MBQ_0101,36,male,25,male,same,50090,54038,EN,monolingual_EN
NI06FBP_0101_50.214_51.308,NI06FBP_0101,6,female,36,male,different,50214,51308,EN,monolingual_EN
NI62MBQ_0101_50.240_51.252,NI62MBQ_0101,62,male,6,female,different,50240,51252,ZH,monolingual_ZH
UI13FAZ_0103_50.276_54.849,UI13FAZ_0103,13,female,62,male,different,50276,54849,ZH,monolingual_ZH
NI24MBP_0101_50.298_53.125,NI24MBP_0101,24,male,13,female,different,50298,53125,EN,monolingual_EN
UI26MAZ_0101_50.309_58.575,UI26MAZ_0101,26,female,24,male,different,50309,58575,CS,code_switched
NI60MBP_0101_50.322_52.592,NI60MBP_0101,60,male,26,female,different,50322,52592,ZH,monolingual_ZH
UI10FAZ_0104_50.339_53.064,UI10FAZ_0104,10,female,60,male,different,50339,53064,CS,code_switched
NI22FBP_0101_50.362_52.039,NI22FBP_0101,22,female,10,female,same,50362,52039,CS,code_switched
NI09FBP_0101_50.387_53.623,NI09FBP_0101,9,female,22,female,same,50387,53623,CS,code_switched
UI29FAZ_0103_50.439_57.869,UI29FAZ_0103,29,female,9,female,same,50439,57869,CS,code_switched
UI23FAZ_0104_50.456_52.745,UI23FAZ_0104,23,female,29,female,same,50456,52745,CS,code_switched
NI46FBQ_0101_50.460_54.060,NI46FBQ_0101,46,female,23,female,same,50460,54060,CS,code_switched
NI20MBP_0101_50.470_52.838,NI20MBP_0101,20,male,46,female,different,50470,52838,EN,monolingual_EN
UI08MAZ_0101_50.539_53.733,UI08MAZ_0101,8,female,20,male,different,50539,53733,CS,code_switched
UI25FAZ_0101_50.552_57.589,UI25FAZ_0101,25,male,8,female,different,50552,57589,CS,code_switched
UI21MAZ_0102_50.565_57.115,UI21MAZ_0102,21,male,25,male,same,50565,57115,CS,code_switched
UI06MAZ_0102_50.630_56.294,UI06MAZ_0102,6,female,21,male,different,50630,56294,CS,code_switched
NI58FBP_0101_50.649_52.071,NI58FBP_0101,58,female,6,female,same,50649,52071,ZH,monolingual_ZH
NI23FBQ_0101_50.674_52.208,NI23FBQ_0101,23,female,58,female,same,50674,52208,ZH,monolingual_ZH
NI65MBP_0101_50.770_53.680,NI65MBP_0101,65,male,23,female,different,50770,53680,CS,code_switched
NI10FBP_0101_50.910_52.873,NI10FBP_0101,10,female,65,male,different,50910,52873,CS,code_switched
NI33MBP_0101_50.914_51.764,NI33MBP_0101,33,male,10,female,different,50914,51764,EN,monolingual_EN
NI27MBQ_0101_50.941_51.695,NI27MBQ_0101,27,male,33,male,same,50941,51695,EN,monolingual_EN
UI27FAZ_0101_50.946_59.839,UI27FAZ_0101,27,male,27,male,same,50946,59839,CS,code_switched
UI10FAZ_0102_50.970_57.705,UI10FAZ_0102,10,female,27,male,different,50970,57705,CS,code_switched
NI15FBQ_0101_51.010_55.110,NI15FBQ_0101,15,female,10,female,same,51010,55110,CS,code_switched
NI26FBP_0101_51.043_52.308,NI26FBP_0101,26,female,15,female,same,51043,52308,EN,monolingual_EN
NI29MBP_0101_51.070_52.682,NI29MBP_0101,29,female,26,female,same,51070,52682,EN,monolingual_EN
NI51MBP_0101_51.080_55.210,NI51MBP_0101,51,male,29,female,different,51080,55210,CS,code_switched
UI02FAZ_0104_51.093_53.275,UI02FAZ_0104,2,female,51,male,different,51093,53275,CS,code_switched
NI14MBP_0101_51.141_56.881,NI14MBP_0101,14,male,2,female,different,51141,56881,CS,code_switched
UI22MAZ_0103_51.153_52.540,UI22MAZ_0103,22,female,14,male,different,51153,52540,CS,code_switched
UI02FAZ_0101_51.186_54.886,UI02FAZ_0101,2,female,22,female,same,51186,54886,CS,code_switched
UI13FAZ_0104_51.263_52.507,UI13FAZ_0104,13,female,2,female,same,51263,52507,EN,monolingual_EN
UI12FAZ_0103_51.282_56.773,UI12FAZ_0103,12,female,13,female,same,51282,56773,CS,code_switched
NI56MBX_0101_51.321_52.314,NI56MBX_0101,56,male,12,female,different,51321,52314,ZH,monolingual_ZH
UI27FAZ_0104_51.411_54.501,UI27FAZ_0104,27,male,56,male,same,51411,54501,CS,code_switched
NI61FBP_0101_51.411_54.651,NI61FBP_0101,61,female,27,male,different,51411,54651,CS,code_switched
NI05MBQ_0101_51.430_54.260,NI05MBQ_0101,5,male,61,female,different,51430,54260,CS,code_switched
NI50FBQ_0101_51.470_55.400,NI50FBQ_0101,50,female,5,male,different,51470,55400,CS,code_switched
UI02FAZ_0103_51.472_53.456,UI02FAZ_0103,2,female,50,female,same,51472,53456,ZH,monolingual_ZH
NI04FBX_0101_51.476_53.677,NI04FBX_0101,4,female,2,female,same,51476,53677,ZH,monolingual_ZH
UI15FAZ_0101_51.639_52.035,UI15FAZ_0101,15,female,4,female,same,51639,52035,ZH,monolingual_ZH
UI16MAZ_0101_51.757_58.562,UI16MAZ_0101,16,male,15,female,different,51757,58562,ZH,monolingual_ZH
UI14MAZ_0102_51.793_56.864,UI14MAZ_0102,14,male,16,male,same,51793,56864,CS,code_switched
UI19MAZ_0101_51.802_58.161,UI19MAZ_0101,19,male,14,male,same,51802,58161,CS,code_switched
UI24MAZ_0105_51.809_54.724,UI24MAZ_0105,24,male,19,male,same,51809,54724,CS,code_switched
NI35FBP_0101_51.813_55.682,NI35FBP_0101,35,female,24,male,different,51813,55682,CS,code_switched
UI12FAZ_0104_51.831_57.201,UI12FAZ_0104,12,female,35,female,same,51831,57201,CS,code_switched
NI46FBQ_0201_51.875_54.276,NI46FBQ_0201,46,female,12,female,same,51875,54276,CS,code_switched
UI14MAZ_0104_51.917_60.334,UI14MAZ_0104,14,male,46,female,different,51917,60334,CS,code_switched
NI66MBQ_0101_51.921_56.690,NI66MBQ_0101,66,male,14,male,same,51921,56690,CS,code_switched
UI21MAZ_0103_51.940_67.643,UI21MAZ_0103,21,male,66,male,same,51940,67643,CS,code_switched
UI25FAZ_0103_51.964_58.712,UI25FAZ_0103,25,male,21,male,same,51964,58712,CS,code_switched
NI27MBQ_0101_52.031_52.855,NI27MBQ_0101,27,male,25,male,same,52031,52855,EN,monolingual_EN
UI06MAZ_0101_52.031_57.602,UI06MAZ_0101,6,female,27,male,different,52031,57602,CS,code_switched
NI03FBX_0101_52.078_53.634,NI03FBX_0101,3,female,6,female,same,52078,53634,ZH,monolingual_ZH
NI64FBQ_0101_52.130_55.469,NI64FBQ_0101,64,female,3,female,same,52130,55469,CS,code_switched
NI25MBQ_0101_52.156_52.812,NI25MBQ_0101,25,male,64,female,different,52156,52812,EN,monolingual_EN
UI23FAZ_0101_52.189_58.552,UI23FAZ_0101,23,female,25,male,different,52189,58552,CS,code_switched
NI23FBQ_0101_52.208_56.285,NI23FBQ_0101,23,female,23,female,same,52208,56285,ZH,monolingual_ZH
NI16FBP_0101_52.210_58.620,NI16FBP_0101,16,male,23,female,different,52210,58620,CS,code_switched
UI22MAZ_0104_52.223_54.913,UI22MAZ_0104,22,female,16,male,different,52223,54913,EN,monolingual_EN
NI18MBP_0101_52.229_56.950,NI18MBP_0101,18,male,22,female,different,52229,56950,CS,code_switched
NI21MBQ_0101_52.301_57.170,NI21MBQ_0101,21,male,18,male,same,52301,57170,EN,monolingual_EN
NI26FBP_0101_52.308_53.605,NI26FBP_0101,26,female,21,male,different,52308,53605,ZH,monolingual_ZH
NI22FBP_0101_52.351_54.132,NI22FBP_0101,22,female,26,female,same,52351,54132,CS,code_switched
NI13MBQ_0101_52.354_54.007,NI13MBQ_0101,13,female,22,female,same,52354,54007,ZH,monolingual_ZH
UI24MAZ_0102_52.452_55.537,UI24MAZ_0102,24,male,13,female,different,52452,55537,CS,code_switched
UI13FAZ_0104_52.507_59.270,UI13FAZ_0104,13,female,24,male,different,52507,59270,CS,code_switched
NI31FBP_0101_52.530_57.140,NI31FBP_0101,31,female,13,female,same,52530,57140,CS,code_switched
UI18MAZ_0104_52.550_53.179,UI18MAZ_0104,18,male,31,female,different,52550,53179,EN,monolingual_EN
NI34FBQ_0101_52.557_63.492,NI34FBQ_0101,34,female,18,male,different,52557,63492,CS,code_switched
NI41MBP_0101_52.620_58.130,NI41MBP_0101,41,male,34,female,different,52620,58130,EN,monolingual_EN
UI18MAZ_0101_52.647_62.141,UI18MAZ_0101,18,male,41,male,same,52647,62141,CS,code_switched
UI16MAZ_0105_52.651_54.310,UI16MAZ_0105,16,male,18,male,same,52651,54310,CS,code_switched
UI02FAZ_0105_52.662_54.448,UI02FAZ_0105,2,female,16,male,different,52662,54448,ZH,monolingual_ZH
NI47MBP_0101_52.677_66.211,NI47MBP_0101,47,male,2,female,different,52677,66211,CS,code_switched
UI05MAZ_0102_52.714_57.655,UI05MAZ_0102,5,male,47,male,same,52714,57655,CS,code_switched
UI23FAZ_0104_52.745_55.256,UI23FAZ_0104,23,female,5,male,different,52745,55256,CS,code_switched
NI63MBP_0101_52.751_54.725,NI63MBP_0101,63,male,23,female,different,52751,54725,EN,monolingual_EN
UI20MAZ_0104_52.811_58.766,UI20MAZ_0104,20,male,63,male,same,52811,58766,ZH,monolingual_ZH
NI43FBP_0101_52.820_62.560,NI43FBP_0101,43,female,20,male,different,52820,62560,CS,code_switched
NI37MBP_0101_52.830_56.351,NI37MBP_0101,37,male,43,female,different,52830,56351,EN,monolingual_EN
UI13FAZ_0102_52.927_58.859,UI13FAZ_0102,13,female,37,male,different,52927,58859,CS,code_switched
UI18MAZ_0105_52.938_56.660,UI18MAZ_0105,18,male,13,female,different,52938,56660,CS,code_switched
UI22MAZ_0105_52.976_55.324,UI22MAZ_0105,22,female,18,male,different,52976,55324,CS,code_switched
NI01MAX_0101_52.988_62.359,NI01MAX_0101,1,male,22,female,different,52988,62359,CS,code_switched
NI08FBP_0101_53.030_54.470,NI08FBP_0101,8,female,1,male,different,53030,54470,CS,code_switched
UI10FAZ_0104_53.064_56.788,UI10FAZ_0104,10,female,8,female,same,53064,56788,CS,code_switched
NI42FBQ_0101_53.090_55.170,NI42FBQ_0101,42,female,10,female,same,53090,55170,EN,monolingual_EN
NI55FBP_0101_53.116_55.521,NI55FBP_0101,55,female,42,female,same,53116,55521,EN,monolingual_EN
NI33MBP_0101_53.164_65.984,NI33MBP_0101,33,male,55,female,different,53164,65984,CS,code_switched
NI67MBQ_0101_53.195_54.545,NI67MBQ_0101,67,male,33,male,same,53195,54545,CS,code_switched
UI22MAZ_0103_53.212_56.739,UI22MAZ_0103,22,female,67,male,different,53212,56739,CS,code_switched
NI58FBP_0101_53.274_57.196,NI58FBP_0101,58,female,22,female,same,53274,57196,CS,code_switched
UI02FAZ_0104_53.275_58.685,UI02FAZ_0104,2,female,58,female,same,53275,58685,CS,code_switched
NI40FBQ_0101_53.342_54.703,NI40FBQ_0101,40,female,2,female,same,53342,54703,EN,monolingual_EN
UI23FAZ_0102_53.439_59.589,UI23FAZ_0102,23,female,40,female,same,53439,59589,CS,code_switched
UI02FAZ_0103_53.456_58.721,UI02FAZ_0103,2,female,23,female,same,53456,58721,CS,code_switched
UI17FAZ_0103_53.471_59.330,UI17FAZ_0103,17,female,2,female,same,53471,59330,CS,code_switched
NI53FBP_0101_53.510_58.110,NI53FBP_0101,53,female,17,female,same,53510,58110,CS,code_switched
UI01FAZ_0107_53.516_55.265,UI01FAZ_0107,1,male,53,female,different,53516,55265,ZH,monolingual_ZH
UI24MAZ_0101_53.523_60.074,UI24MAZ_0101,24,male,1,male,same,53523,60074,CS,code_switched
