utt_id,file_id,speaker,speaker_gender_mode,prev_speaker,interlocutor_gender,gender_match,start_time,end_time,lang,condition
NI65MBP_0101_1305.662_1310.449,NI65MBP_0101,65,male,4,female,different,1305662,1310449,EN,monolingual_EN
NI58FBP_0101_1305.701_1307.515,NI58FBP_0101,58,female,65,male,different,1305701,1307515,CS,code_switched
NI24MBP_0101_1305.726_1310.478,NI24MBP_0101,24,male,58,female,different,1305726,1310478,CS,code_switched
NI01MAX_0101_1305.914_1327.875,NI01MAX_0101,1,male,24,male,same,1305914,1327875,CS,code_switched
NI51MBP_0101_1305.940_1312.710,NI51MBP_0101,51,male,1,male,same,1305940,1312710,CS,code_switched
NI05MBQ_0101_1306.035_1307.175,NI05MBQ_0101,5,male,51,male,same,1306035,1307175,ZH,monolingual_ZH
NI64FBQ_0101_1306.116_1307.506,NI64FBQ_0101,64,female,5,male,different,1306116,1307506,CS,code_switched
NI52MBQ_0101_1306.255_1309.255,NI52MBQ_0101,52,male,64,female,different,1306255,1309255,ZH,monolingual_ZH
NI15FBQ_0101_1306.393_1311.611,NI15FBQ_0101,15,female,52,male,different,1306393,1311611,CS,code_switched
NI26FBP_0101_1306.419_1309.577,NI26FBP_0101,26,female,15,female,same,1306419,1309577,CS,code_switched
NI22FBP_0101_1306.461_1309.542,NI22FBP_0101,22,female,26,female,same,1306461,1309542,CS,code_switched
NI47MBP_0101_1306.535_1313.157,NI47MBP_0101,47,male,22,female,different,1306535,1313157,CS,code_switched
NI35FBP_0101_1306.590_1317.810,NI35FBP_0101,35,female,47,male,different,1306590,1317810,CS,code_switched
NI62MBQ_0101_1306.628_1309.666,NI62MBQ_0101,62,male,35,female,different,1306628,1309666,ZH,monolingual_ZH
NI49MBP_0101_1306.630_1313.230,NI49MBP_0101,49,male,62,male,same,1306630,1313230,CS,code_switched
NI42FBQ_0101_1306.660_1329.150,NI42FBQ_0101,42,female,49,male,different,1306660,1329150,CS,code_switched
NI25MBQ_0101_1306.990_1307.680,NI25MBQ_0101,25,male,42,female,different,1306990,1307680,EN,monolingual_EN
NI37MBP_0101_1307.113_1308.099,NI37MBP_0101,37,male,25,male,same,1307113,1308099,EN,monolingual_EN
NI66MBQ_0101_1307.153_1312.013,NI66MBQ_0101,66,male,37,male,same,1307153,1312013,CS,code_switched
NI52MBQ_0201_1307.220_1311.362,NI52MBQ_0201,52,male,66,male,same,1307220,1311362,ZH,monolingual_ZH
NI44MBQ_0101_1307.251_1313.861,NI44MBQ_0101,44,male,52,male,same,1307251,1313861,ZH,monolingual_ZH
NI33MBP_0101_1307.303_1308.713,NI33MBP_0101,33,male,44,male,same,1307303,1308713,EN,monolingual_EN
NI18MBP_0101_1307.318_1309.684,NI18MBP_0101,18,male,33,male,same,1307318,1309684,EN,monolingual_EN
NI39FBP_0101_1307.338_1308.769,NI39FBP_0101,39,female,18,male,different,1307338,1308769,CS,code_switched
NI14MBP_0101_1307.429_1313.897,NI14MBP_0101,14,male,39,female,different,1307429,1313897,ZH,monolingual_ZH
NI55FBP_0101_1307.693_1319.730,NI55FBP_0101,55,female,14,male,different,1307693,1319730,EN,monolingual_EN
NI58FBP_0101_1307.952_1311.513,NI58FBP_0101,58,female,55,female,same,1307952,1311513,CS,code_switched
NI30MBQ_0101_1307.989_1309.938,NI30MBQ_0101,30,male,58,female,different,1307989,1309938,CS,code_switched
NI64FBQ_0101_1308.014_1313.061,NI64FBQ_0101,64,female,30,male,different,1308014,1313061,CS,code_switched
NI27MBQ_0101_1308.095_1312.989,NI27MBQ_0101,27,male,64,female,different,1308095,1312989,CS,code_switched
NI25MBQ_0101_1308.176_1311.372,NI25MBQ_0101,25,male,27,male,same,1308176,1311372,EN,monolingual_EN
NI08FBP_0201_1308.189_1317.599,NI08FBP_0201,8,female,25,male,different,1308189,1317599,CS,code_switched
NI63MBP_0101_1308.236_1314.466,NI63MBP_0101,63,male,8,female,different,1308236,1314466,EN,monolingual_EN
NI53FBP_0101_1308.395_1311.065,NI53FBP_0101,53,female,63,male,different,1308395,1311065,CS,code_switched
NI36MBQ_0101_1308.565_1309.941,NI36MBQ_0101,36,male,53,female,different,1308565,1309941,EN,monolingual_EN
NI59FBQ_0101_1308.589_1313.259,NI59FBQ_0101,59,female,36,male,different,1308589,1313259,ZH,monolingual_ZH
NI56MBX_0101_1308.696_1310.990,NI56MBX_0101,56,male,59,female,different,1308696,1310990,ZH,monolingual_ZH
NI37MBP_0101_1308.730_1309.282,NI37MBP_0101,37,male,56,male,same,1308730,1309282,EN,monolingual_EN
NI50FBQ_0101_1309.080_1313.693,NI50FBQ_0101,50,female,37,male,different,1309080,1313693,CS,code_switched
NI23FBQ_0101_1309.092_1315.735,NI23FBQ_0101,23,female,50,female,same,1309092,1315735,EN,monolingual_EN
NI52MBQ_0101_1309.255_1311.205,NI52MBQ_0101,52,male,23,female,different,1309255,1311205,CS,code_switched
NI57FBQ_0101_1309.319_1311.818,NI57FBQ_0101,57,female,52,male,different,1309319,1311818,ZH,monolingual_ZH
NI33MBP_0101_1309.323_1312.573,NI33MBP_0101,33,male,57,female,different,1309323,1312573,ZH,monolingual_ZH
NI32FBQ_0101_1309.395_1310.625,NI32FBQ_0101,32,female,33,male,different,1309395,1310625,EN,monolingual_EN
NI39FBP_0101_1309.490_1310.960,NI39FBP_0101,39,female,32,female,same,1309490,1310960,EN,monolingual_EN
NI03FBX_0101_1309.552_1310.891,NI03FBX_0101,3,female,39,female,same,1309552,1310891,ZH,monolingual_ZH
NI29MBP_0101_1309.660_1311.049,NI29MBP_0101,29,female,3,female,same,1309660,1311049,ZH,monolingual_ZH
NI18MBP_0101_1309.684_1311.369,NI18MBP_0101,18,male,29,female,different,1309684,1311369,EN,monolingual_EN
NI19MBQ_0101_1309.719_1313.952,NI19MBQ_0101,19,male,18,male,same,1309719,1313952,EN,monolingual_EN
NI22FBP_0101_1309.724_1310.712,NI22FBP_0101,22,female,19,male,different,1309724,1310712,CS,code_switched
NI10FBP_0101_1309.917_1318.451,NI10FBP_0101,10,female,22,female,same,1309917,1318451,CS,code_switched
NI61FBP_0101_1309.959_1315.089,NI61FBP_0101,61,female,10,female,same,1309959,1315089,ZH,monolingual_ZH
NI06FBP_0101_1310.100_1312.850,NI06FBP_0101,6,female,61,female,same,1310100,1312850,EN,monolingual_EN
NI26FBP_0101_1310.248_1315.700,NI26FBP_0101,26,female,6,female,same,1310248,1315700,CS,code_switched
NI67MBQ_0101_1310.339_1311.075,NI67MBQ_0101,67,male,26,female,different,1310339,1311075,ZH,monolingual_ZH
NI24MBP_0101_1310.478_1311.612,NI24MBP_0101,24,male,67,male,same,1310478,1311612,EN,monolingual_EN
NI46FBQ_0101_1310.520_1313.330,NI46FBQ_0101,46,female,24,male,different,1310520,1313330,CS,code_switched
NI20MBP_0101_1310.527_1318.930,NI20MBP_0101,20,male,46,female,different,1310527,1318930,EN,monolingual_EN
NI32FBQ_0101_1310.625_1325.755,NI32FBQ_0101,32,female,20,male,different,1310625,1325755,CS,code_switched
NI65MBP_0101_1310.648_1312.284,NI65MBP_0101,65,male,32,female,different,1310648,1312284,ZH,monolingual_ZH
NI22FBP_0101_1310.920_1314.417,NI22FBP_0101,22,female,65,male,different,1310920,1314417,CS,code_switched
NI39FBP_0101_1310.960_1313.397,NI39FBP_0101,39,female,22,female,same,1310960,1313397,EN,monolingual_EN
NI36MBQ_0101_1311.201_1312.514,NI36MBQ_0101,36,male,39,female,different,1311201,1312514,EN,monolingual_EN
NI52MBQ_0101_1311.205_1320.970,NI52MBQ_0101,52,male,36,male,same,1311205,1320970,CS,code_switched
NI13MBQ_0101_1311.212_1312.382,NI13MBQ_0101,13,female,52,male,different,1311212,1312382,CS,code_switched
NI03FBX_0101_1311.266_1321.821,NI03FBX_0101,3,female,13,female,same,1311266,1321821,CS,code_switched
NI18MBP_0101_1311.369_1313.135,NI18MBP_0101,18,male,3,female,different,1311369,1313135,ZH,monolingual_ZH
NI53FBP_0101_1311.435_1315.595,NI53FBP_0101,53,female,18,male,different,1311435,1315595,CS,code_switched
NI34FBQ_0101_1311.573_1312.417,NI34FBQ_0101,34,female,53,female,same,1311573,1312417,EN,monolingual_EN
NI67MBQ_0101_1311.607_1313.627,NI67MBQ_0101,67,male,34,female,different,1311607,1313627,CS,code_switched
NI05MBQ_0101_1311.625_1317.685,NI05MBQ_0101,5,male,67,male,same,1311625,1317685,CS,code_switched
NI37MBP_0101_1311.694_1320.299,NI37MBP_0101,37,male,5,male,same,1311694,1320299,EN,monolingual_EN
NI04FBX_0101_1311.783_1317.556,NI04FBX_0101,4,female,37,male,different,1311783,1317556,CS,code_switched
NI16FBP_0101_1311.821_1314.630,NI16FBP_0101,16,male,4,female,different,1311821,1314630,EN,monolingual_EN
NI66MBQ_0101_1312.013_1316.065,NI66MBQ_0101,66,male,16,male,same,1312013,1316065,CS,code_switched
NI15FBQ_0101_1312.031_1317.462,NI15FBQ_0101,15,female,66,male,different,1312031,1317462,CS,code_switched
NI29MBP_0101_1312.229_1316.891,NI29MBP_0101,29,female,15,female,same,1312229,1316891,ZH,monolingual_ZH
NI25MBQ_0101_1312.230_1314.444,NI25MBQ_0101,25,male,29,female,different,1312230,1314444,EN,monolingual_EN
NI24MBP_0101_1312.249_1317.611,NI24MBP_0101,24,male,25,male,same,1312249,1317611,EN,monolingual_EN
NI13MBQ_0101_1312.382_1315.478,NI13MBQ_0101,13,female,24,male,different,1312382,1315478,EN,monolingual_EN
NI58FBP_0101_1312.422_1316.391,NI58FBP_0101,58,female,13,female,same,1312422,1316391,ZH,monolingual_ZH
NI46FBQ_0201_1312.526_1315.752,NI46FBQ_0201,46,female,58,female,same,1312526,1315752,EN,monolingual_EN
NI30MBQ_0101_1312.540_1319.240,NI30MBQ_0101,30,male,46,female,different,1312540,1319240,CS,code_switched
NI45FBP_0101_1312.580_1322.490,NI45FBP_0101,45,female,30,male,different,1312580,1322490,CS,code_switched
NI62MBQ_0101_1312.652_1316.497,NI62MBQ_0101,62,male,45,female,different,1312652,1316497,ZH,monolingual_ZH
NI41MBP_0101_1312.960_1320.020,NI41MBP_0101,41,male,62,male,same,1312960,1320020,EN,monolingual_EN
NI27MBQ_0101_1312.989_1314.830,NI27MBQ_0101,27,male,41,male,same,1312989,1314830,ZH,monolingual_ZH
NI06FBP_0101_1313.010_1316.970,NI06FBP_0101,6,female,27,male,different,1313010,1316970,CS,code_switched
NI36MBQ_0101_1313.034_1313.436,NI36MBQ_0101,36,male,6,female,different,1313034,1313436,ZH,monolingual_ZH
NI56MBX_0101_1313.036_1314.086,NI56MBX_0101,56,male,36,male,same,1313036,1314086,ZH,monolingual_ZH
NI51MBP_0101_1313.050_1316.630,NI51MBP_0101,51,male,56,male,same,1313050,1316630,CS,code_switched
NI18MBP_0101_1313.135_1315.990,NI18MBP_0101,18,male,51,male,same,1313135,1315990,EN,monolingual_EN
NI47MBP_0101_1313.157_1323.690,NI47MBP_0101,47,male,18,male,same,1313157,1323690,CS,code_switched
NI48FBQ_0101_1313.160_1320.487,NI48FBQ_0101,48,female,47,male,different,1313160,1320487,ZH,monolingual_ZH
NI57FBQ_0101_1313.236_1314.718,NI57FBQ_0101,57,female,48,female,same,1313236,1314718,ZH,monolingual_ZH
NI40FBQ_0101_1313.251_1314.083,NI40FBQ_0101,40,female,57,female,same,1313251,1314083,EN,monolingual_EN
NI52MBQ_0201_1313.326_1317.587,NI52MBQ_0201,52,male,40,female,different,1313326,1317587,ZH,monolingual_ZH
NI46FBQ_0101_1313.370_1317.510,NI46FBQ_0101,46,female,52,male,different,1313370,1317510,ZH,monolingual_ZH
NI34FBQ_0101_1313.378_1314.690,NI34FBQ_0101,34,female,46,female,same,1313378,1314690,EN,monolingual_EN
NI64FBQ_0101_1313.569_1315.240,NI64FBQ_0101,64,female,34,female,same,1313569,1315240,CS,code_switched
NI50FBQ_0101_1313.693_1316.465,NI50FBQ_0101,50,female,64,female,same,1313693,1316465,ZH,monolingual_ZH
NI44MBQ_0101_1313.861_1318.861,NI44MBQ_0101,44,male,50,female,different,1313861,1318861,ZH,monolingual_ZH
NI14MBP_0101_1313.897_1316.937,NI14MBP_0101,14,male,44,male,same,1313897,1316937,CS,code_switched
NI19MBQ_0101_1313.952_1323.567,NI19MBQ_0101,19,male,14,male,same,1313952,1323567,EN,monolingual_EN
NI43FBP_0101_1314.180_1321.640,NI43FBP_0101,43,female,19,male,different,1314180,1321640,CS,code_switched
NI49MBP_0101_1314.350_1317.590,NI49MBP_0101,49,male,43,female,different,1314350,1317590,CS,code_switched
NI28MBP_0101_1314.372_1315.373,NI28MBP_0101,28,male,49,male,same,1314372,1315373,ZH,monolingual_ZH
NI67MBQ_0101_1314.427_1322.047,NI67MBQ_0101,67,male,28,male,same,1314427,1322047,CS,code_switched
NI39FBP_0101_1314.519_1316.876,NI39FBP_0101,39,female,67,male,different,1314519,1316876,EN,monolingual_EN
NI16FBP_0101_1314.651_1327.731,NI16FBP_0101,16,male,39,female,different,1314651,1327731,CS,code_switched
NI22FBP_0101_1314.755_1315.860,NI22FBP_0101,22,female,16,male,different,1314755,1315860,CS,code_switched
NI27MBQ_0101_1314.830_1317.810,NI27MBQ_0101,27,male,22,female,different,1314830,1317810,CS,code_switched
NI25MBQ_0101_1314.955_1315.633,NI25MBQ_0101,25,male,27,male,same,1314955,1315633,EN,monolingual_EN
NI36MBQ_0101_1314.968_1318.227,NI36MBQ_0101,36,male,25,male,same,1314968,1318227,EN,monolingual_EN
NI60MBP_0101_1314.973_1315.870,NI60MBP_0101,60,male,36,male,same,1314973,1315870,ZH,monolingual_ZH
NI57FBQ_0101_1315.333_1316.564,NI57FBQ_0101,57,female,60,male,different,1315333,1316564,ZH,monolingual_ZH
NI28MBP_0101_1315.373_1319.153,NI28MBP_0101,28,male,57,female,different,1315373,1319153,EN,monolingual_EN
NI13MBQ_0101_1315.478_1321.087,NI13MBQ_0101,13,female,28,male,different,1315478,1321087,EN,monolingual_EN
NI54FBQ_0101_1315.540_1317.470,NI54FBQ_0101,54,female,13,female,same,1315540,1317470,CS,code_switched
NI53FBP_0101_1315.595_1326.070,NI53FBP_0101,53,female,54,female,same,1315595,1326070,CS,code_switched
NI25MBQ_0101_1315.633_1320.125,NI25MBQ_0101,25,male,53,female,different,1315633,1320125,EN,monolingual_EN
NI07FBQ_0101_1315.641_1326.507,NI07FBQ_0101,7,female,25,male,different,1315641,1326507,ZH,monolingual_ZH
NI23FBQ_0101_1315.735_1317.412,NI23FBQ_0101,23,female,7,female,same,1315735,1317412,EN,monolingual_EN
NI60MBP_0101_1315.870_1321.160,NI60MBP_0101,60,male,23,female,different,1315870,1321160,CS,code_switched
NI18MBP_0101_1315.990_1321.639,NI18MBP_0101,18,male,60,male,same,1315990,1321639,CS,code_switched
NI65MBP_0101_1316.049_1319.557,NI65MBP_0101,65,male,18,male,same,1316049,1319557,EN,monolingual_EN
NI26FBP_0101_1316.110_1320.550,NI26FBP_0101,26,female,65,male,different,1316110,1320550,CS,code_switched
NI34FBQ_0101_1316.179_1316.932,NI34FBQ_0101,34,female,26,female,same,1316179,1316932,EN,monolingual_EN
NI22FBP_0101_1316.211_1318.746,NI22FBP_0101,22,female,34,female,same,1316211,1318746,CS,code_switched
NI12MAP_0101_1316.305_1318.420,NI12MAP_0101,12,female,22,female,same,1316305,1318420,CS,code_switched
NI62MBQ_0101_1316.497_1319.687,NI62MBQ_0101,62,male,12,female,different,1316497,1319687,CS,code_switched
NI33MBP_0101_1316.503_1321.103,NI33MBP_0101,33,male,62,male,same,1316503,1321103,CS,code_switched
NI46FBQ_0201_1316.537_1322.232,NI46FBQ_0201,46,female,33,male,different,1316537,1322232,CS,code_switched
NI51MBP_0101_1316.630_1318.260,NI51MBP_0101,51,male,46,female,different,1316630,1318260,ZH,monolingual_ZH
NI64FBQ_0101_1316.633_1320.043,NI64FBQ_0101,64,female,51,male,different,1316633,1320043,CS,code_switched
NI59FBQ_0101_1316.738_1317.467,NI59FBQ_0101,59,female,64,female,same,1316738,1317467,ZH,monolingual_ZH
NI40FBQ_0101_1316.751_1317.505,NI40FBQ_0101,40,female,59,female,same,1316751,1317505,EN,monolingual_EN
NI39FBP_0101_1316.876_1322.010,NI39FBP_0101,39,female,40,female,same,1316876,1322010,CS,code_switched
NI29MBP_0101_1316.891_1319.451,NI29MBP_0101,29,female,39,female,same,1316891,1319451,ZH,monolingual_ZH
NI14MBP_0101_1316.937_1317.567,NI14MBP_0101,14,male,29,female,different,1316937,1317567,EN,monolingual_EN
NI58FBP_0101_1317.203_1320.156,NI58FBP_0101,58,female,14,male,different,1317203,1320156,ZH,monolingual_ZH
NI63MBP_0101_1317.244_1318.745,NI63MBP_0101,63,male,58,female,different,1317244,1318745,CS,code_switched
NI50FBQ_0101_1317.425_1321.120,NI50FBQ_0101,50,female,63,male,different,1317425,1321120,ZH,monolingual_ZH
NI57FBQ_0101_1317.437_1318.210,NI57FBQ_0101,57,female,50,female,same,1317437,1318210,ZH,monolingual_ZH
NI54FBQ_0101_1317.470_1328.960,NI54FBQ_0101,54,female,57,female,same,1317470,1328960,CS,code_switched
NI06FBP_0101_1317.480_1323.220,NI06FBP_0101,6,female,54,female,same,1317480,1323220,CS,code_switched
NI23FBQ_0101_1317.490_1319.895,NI23FBQ_0101,23,female,6,female,same,1317490,1319895,EN,monolingual_EN
NI14MBP_0101_1317.567_1320.471,NI14MBP_0101,14,male,23,female,different,1317567,1320471,CS,code_switched
NI46FBQ_0101_1317.590_1322.170,NI46FBQ_0101,46,female,14,male,different,1317590,1322170,CS,code_switched
NI66MBQ_0101_1317.597_1320.720,NI66MBQ_0101,66,male,46,female,different,1317597,1320720,CS,code_switched
NI04FBX_0101_1317.786_1323.200,NI04FBX_0101,4,female,66,male,different,1317786,1323200,CS,code_switched
NI05MBQ_0101_1317.995_1319.435,NI05MBQ_0101,5,male,4,female,different,1317995,1319435,CS,code_switched
NI34FBQ_0101_1317.996_1318.451,NI34FBQ_0101,34,female,5,male,different,1317996,1318451,ZH,monolingual_ZH
NI51MBP_0101_1318.260_1322.340,NI51MBP_0101,51,male,34,female,different,1318260,1322340,CS,code_switched
NI12MAP_0101_1318.420_1322.130,NI12MAP_0101,12,female,51,male,different,1318420,1322130,EN,monolingual_EN
NI27MBQ_0101_1318.652_1321.704,NI27MBQ_0101,27,male,12,female,different,1318652,1321704,CS,code_switched
NI15FBQ_0101_1318.686_1319.401,NI15FBQ_0101,15,female,27,male,different,1318686,1319401,ZH,monolingual_ZH
NI35FBP_0101_1318.696_1323.225,NI35FBP_0101,35,female,15,female,same,1318696,1323225,EN,monolingual_EN
NI44MBQ_0101_1318.861_1325.071,NI44MBQ_0101,44,male,35,female,different,1318861,1325071,CS,code_switched
NI20MBP_0101_1318.930_1322.120,NI20MBP_0101,20,male,44,male,same,1318930,1322120,EN,monolingual_EN
NI57FBQ_0101_1318.932_1321.912,NI57FBQ_0101,57,female,20,male,different,1318932,1321912,CS,code_switched
NI15FBQ_0101_1319.401_1324.187,NI15FBQ_0101,15,female,57,female,same,1319401,1324187,CS,code_switched
NI10FBP_0101_1319.420_1321.550,NI10FBP_0101,10,female,15,female,same,1319420,1321550,EN,monolingual_EN
NI30MBQ_0101_1319.420_1324.620,NI30MBQ_0101,30,male,10,female,different,1319420,1324620,CS,code_switched
NI05MBQ_0101_1319.435_1321.160,NI05MBQ_0101,5,male,30,male,same,1319435,1321160,EN,monolingual_EN
NI28MBP_0101_1319.483_1324.263,NI28MBP_0101,28,male,5,male,same,1319483,1324263,CS,code_switched
NI63MBP_0101_1319.503_1326.707,NI63MBP_0101,63,male,28,male,same,1319503,1326707,CS,code_switched
NI34FBQ_0101_1319.542_1320.916,NI34FBQ_0101,34,female,63,male,different,1319542,1320916,EN,monolingual_EN
NI36MBQ_0101_1319.552_1322.468,NI36MBQ_0101,36,male,34,female,different,1319552,1322468,EN,monolingual_EN
NI61FBP_0101_1319.737_1323.987,NI61FBP_0101,61,female,36,male,different,1319737,1323987,CS,code_switched
NI40FBQ_0101_1319.785_1323.605,NI40FBQ_0101,40,female,61,female,same,1319785,1323605,EN,monolingual_EN
NI22FBP_0101_1319.877_1321.983,NI22FBP_0101,22,female,40,female,same,1319877,1321983,CS,code_switched
NI23FBQ_0101_1319.895_1327.058,NI23FBQ_0101,23,female,22,female,same,1319895,1327058,EN,monolingual_EN
NI08FBP_0201_1319.979_1328.379,NI08FBP_0201,8,female,23,female,same,1319979,1328379,CS,code_switched
NI41MBP_0101_1320.020_1327.630,NI41MBP_0101,41,male,8,female,different,1320020,1327630,EN,monolingual_EN
NI49MBP_0101_1320.170_1323.970,NI49MBP_0101,49,male,41,male,same,1320170,1323970,CS,code_switched
NI52MBQ_0201_1320.241_1327.480,NI52MBQ_0201,52,male,49,male,same,1320241,1327480,ZH,monolingual_ZH
NI14MBP_0101_1320.471_1321.226,NI14MBP_0101,14,male,52,male,same,1320471,1321226,EN,monolingual_EN
NI25MBQ_0101_1320.541_1325.298,NI25MBQ_0101,25,male,14,male,same,1320541,1325298,EN,monolingual_EN
NI56MBX_0101_1320.850_1326.728,NI56MBX_0101,56,male,25,male,same,1320850,1326728,CS,code_switched
NI64FBQ_0101_1320.866_1323.402,NI64FBQ_0101,64,female,56,male,different,1320866,1323402,CS,code_switched
NI52MBQ_0101_1320.970_1326.709,NI52MBQ_0101,52,male,64,female,different,1320970,1326709,ZH,monolingual_ZH
NI13MBQ_0101_1321.087_1325.782,NI13MBQ_0101,13,female,52,male,different,1321087,1325782,CS,code_switched
NI21MBQ_0101_1321.117_1332.686,NI21MBQ_0101,21,male,13,female,different,1321117,1332686,EN,monolingual_EN
NI50FBQ_0101_1321.120_1327.120,NI50FBQ_0101,50,female,21,male,different,1321120,1327120,CS,code_switched
NI33MBP_0101_1321.143_1327.043,NI33MBP_0101,33,male,50,female,different,1321143,1327043,CS,code_switched
NI05MBQ_0101_1321.160_1324.140,NI05MBQ_0101,5,male,33,male,same,1321160,1324140,CS,code_switched
NI14MBP_0101_1321.226_1328.909,NI14MBP_0101,14,male,5,male,same,1321226,1328909,CS,code_switched
NI26FBP_0101_1321.237_1323.064,NI26FBP_0101,26,female,14,male,different,1321237,1323064,CS,code_switched
NI55FBP_0101_1321.262_1332.385,NI55FBP_0101,55,female,26,female,same,1321262,1332385,EN,monolingual_EN
NI58FBP_0101_1321.265_1322.281,NI58FBP_0101,58,female,55,female,same,1321265,1322281,ZH,monolingual_ZH
NI60MBP_0101_1321.397_1325.877,NI60MBP_0101,60,male,58,female,different,1321397,1325877,CS,code_switched
NI18MBP_0101_1321.639_1326.179,NI18MBP_0101,18,male,60,male,same,1321639,1326179,CS,code_switched
NI57FBQ_0101_1321.912_1322.872,NI57FBQ_0101,57,female,18,male,different,1321912,1322872,ZH,monolingual_ZH
NI27MBQ_0101_1321.971_1326.703,NI27MBQ_0101,27,male,57,female,different,1321971,1326703,CS,code_switched
NI62MBQ_0101_1322.011_1322.193,NI62MBQ_0101,62,male,27,male,same,1322011,1322193,EN,monolingual_EN
NI10FBP_0101_1322.035_1326.327,NI10FBP_0101,10,female,62,male,different,1322035,1326327,CS,code_switched
NI39FBP_0101_1322.070_1325.405,NI39FBP_0101,39,female,10,female,same,1322070,1325405,CS,code_switched
NI12MAP_0101_1322.130_1326.810,NI12MAP_0101,12,female,39,female,same,1322130,1326810,CS,code_switched
NI29MBP_0101_1322.141_1325.421,NI29MBP_0101,29,female,12,female,same,1322141,1325421,ZH,monolingual_ZH
NI46FBQ_0101_1322.220_1327.380,NI46FBQ_0101,46,female,29,female,same,1322220,1327380,CS,code_switched
NI22FBP_0101_1322.230_1324.739,NI22FBP_0101,22,female,46,female,same,1322230,1324739,CS,code_switched
